tDays,Energy,Count,EnergyPerCountFiltered,Temp,X,Y,Z,BIN_0,BIN_1,BIN_2,BIN_3,BIN_4,BIN_5,BIN_6,BIN_7,BIN_8,BIN_9,BIN_10,BIN_11,BIN_12,BIN_13,BIN_14,BIN_15,BIN_16,BIN_17,BIN_18,BIN_19,BIN_20,BIN_21,BIN_22,BIN_23,BIN_24,BIN_25,BIN_26,BIN_27,BIN_28,BIN_29
33.6947685185,434230.0,37376.0,11.6178831336,423.0,65055.0,64675.0,65137.0,1322.0,2160.0,1343.0,3722.0,12916.0,12780.0,2970.0,148.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.6989351852,435711.0,37418.0,11.6444224705,423.0,65049.0,64679.0,65137.0,1338.0,2125.0,1283.0,3613.0,13135.0,12788.0,2970.0,147.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.7031018519,440073.0,37386.0,11.7710640347,425.0,65052.0,64679.0,65136.0,1317.0,2159.0,1261.0,3640.0,12934.0,12813.0,3077.0,153.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.7072685185,441281.0,37435.0,11.7879257379,423.0,65052.0,64679.0,65138.0,1295.0,2123.0,1293.0,3577.0,13027.0,12826.0,3118.0,148.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.7114351852,442147.0,37447.0,11.807274281,423.0,65052.0,64678.0,65137.0,1330.0,2017.0,1221.0,3648.0,13269.0,12597.0,3178.0,162.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.7156018519,441480.0,37420.0,11.7979690005,423.0,65052.0,64675.0,65136.0,1285.0,2024.0,1300.0,3664.0,13061.0,12807.0,3095.0,153.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.7197685185,442623.0,37452.0,11.8184075617,425.0,65052.0,64678.0,65140.0,1310.0,2003.0,1252.0,3687.0,13053.0,12790.0,3174.0,167.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.7239351852,439718.0,37415.0,11.752452225,425.0,65049.0,64676.0,65137.0,1257.0,2068.0,1265.0,3616.0,13226.0,12740.0,3065.0,154.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.7281018519,440239.0,37406.0,11.7692081484,424.0,65052.0,64679.0,65139.0,1293.0,2127.0,1246.0,3709.0,12966.0,12808.0,3068.0,160.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.7322685185,443374.0,37411.0,11.8514340702,424.0,65054.0,64676.0,65139.0,1275.0,2118.0,1234.0,3689.0,12946.0,12803.0,3135.0,183.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
