File,Sensor,tDays,Rec#,Temp,   X,   Y,   Z, Cnt, Max,Bins: (Low) to (High) 
2017-06-29_AA0007_r-041-06.txt,AA0007,40.8837962963,0049,02BA,FBB9,0063,0000,4589,000A,0572,0A6D,0774,122C,10D0,08A4,0237,004A,0010,0005
2017-06-29_AA0007_r-041-06.txt,AA0007,40.8858796296,004A,02BA,FBB7,0063,0006,4588,000A,056F,0A6F,078B,1245,10BE,08AD,020D,004D,0013,0002
2017-06-29_AA0007_r-041-06.txt,AA0007,40.887962963,004B,02BA,FBBC,0063,0004,458C,000A,0585,0AD1,0774,118F,10EF,08A9,0235,0054,000E,0004
2017-06-29_AA0007_r-041-06.txt,AA0007,40.8900462963,004C,02BA,FBB8,0060,0007,458A,000A,0548,0AE4,0768,119F,1123,0898,0233,0047,001D,0005
2017-06-29_AA0007_r-041-06.txt,AA0007,40.8921296296,004D,02BA,FBB8,0061,0003,4587,000A,057B,0B2A,075F,1185,110F,088D,01FB,0052,0012,0003
2017-06-29_AA0007_r-041-06.txt,AA0007,40.894212963,004E,02BA,FBB8,0063,0007,4571,000A,0520,0B33,077B,1123,10CB,092B,022A,0046,0011,0009
2017-06-29_AA0007_r-041-06.txt,AA0007,40.8962962963,004F,02B8,FBBA,0063,0006,458F,000A,05BF,0B36,079B,1129,1059,0927,020D,003B,000D,0001
2017-06-29_AA0007_r-036-01.txt,AA0007,34.7248263889,0002,02EB,FBB9,0036,0011,8BA4,000A,0321,0ACA,10BA,1BC7,2433,2421,07DE,00D0,002B,000B
2017-06-29_AA0007_r-036-01.txt,AA0007,34.7289930556,0003,02EB,FBB8,0037,000F,8BA6,000A,0340,0AE9,10E4,1C56,237A,243B,078A,00D8,0020,000C
2017-06-29_AA0007_r-036-01.txt,AA0007,34.7331597222,0004,02E9,FBB8,0036,0013,8BA3,000A,0330,0AA6,11E2,1C39,2372,2408,0745,00CA,0024,0005
2017-06-29_AA0007_r-036-01.txt,AA0007,34.7373263889,0005,02EB,FBB8,0038,000F,8BA9,000A,031D,0B65,110F,1DBE,22FF,234E,074E,009E,0019,0008
2017-06-29_AA0007_r-036-01.txt,AA0007,34.7414930556,0006,02EC,FBB8,0037,000E,8BB5,000A,033F,0B5D,121C,1DF3,22B3,2294,06E5,00C0,001A,0004
2017-06-29_AA0007_r-036-01.txt,AA0007,34.7456597222,0007,02ED,FBB8,0037,0010,8BCF,000A,033F,0B32,1251,1D56,22C4,22AD,0762,00C1,001C,0007
2017-06-29_AA0007_r-036-01.txt,AA0007,34.7498263889,0008,02EF,FBB9,0037,000C,8BA8,000A,032F,0B6E,1229,1C85,2310,2369,06FF,00C3,0020,0002
2017-06-29_AA0007_r-036-01.txt,AA0007,34.7539930556,0009,02EF,FBB8,0036,0018,8BBB,000A,0369,0B27,124A,1CFF,228E,2355,0715,00C0,0020,000A
2017-06-29_AA0007_r-036-01.txt,AA0007,34.7581597222,000A,02ED,FBB1,003F,000F,8BAB,000A,0355,0B56,12F5,1E3B,21C1,2275,06B2,00BA,002A,0004
2017-06-29_AA0007_r-036-01.txt,AA0007,34.7623263889,000B,02EF,FBB7,0038,0013,8BB8,000A,0359,0B75,1345,1D1C,21F4,22EE,06CF,00A6,002F,0003
2017-06-29_AA0007_r-036-01.txt,AA0007,34.7664930556,000C,02F0,FBBC,0038,000F,8BC3,000A,0329,0C11,1359,1D61,2182,22DC,069C,009E,002D,000A
2017-06-29_AA0007_r-036-01.txt,AA0007,34.7706597222,000D,02F2,FBBB,0038,000F,8BC7,000A,036C,0C11,1338,1D97,21D5,2258,068B,00A4,001A,0005
2017-06-29_AA0007_r-036-01.txt,AA0007,34.7748263889,000E,02F2,FBC3,0033,000E,8BC7,000A,0360,0C05,13B5,1E56,20DA,2202,06A2,00A8,0026,000B
2017-06-29_AA0007_r-036-01.txt,AA0007,34.7789930556,000F,02F2,FBBA,0037,000F,8BC8,000A,03CB,0C94,142B,1E48,202F,21D2,0613,00C5,001B,0002
2017-06-29_AA0007_r-036-01.txt,AA0007,34.7831597222,0010,02F3,FBB8,0036,000F,8BC1,000A,036E,0C8E,1456,1EEB,201A,2136,0668,00AE,001C,0002
2017-06-29_AA0007_r-036-01.txt,AA0007,34.7873263889,0011,02F5,FBBB,0037,0017,8BC8,000A,0395,0C79,14FB,1EFA,1FEF,2166,0598,00AE,0022,0008
2017-06-29_AA0007_r-036-01.txt,AA0007,34.7914930556,0012,02F6,FBB8,0037,0010,8BBE,000A,03B2,0CD6,14C4,1F5C,201E,2078,05AB,00A4,002A,0007
2017-06-29_AA0007_r-036-01.txt,AA0007,34.7956597222,0013,02F6,FBB8,0034,0017,8BC6,000A,03F8,0D61,15CE,1FC3,1E8C,1FAC,05D2,00AE,0023,0001
2017-06-29_AA0007_r-036-01.txt,AA0007,34.7998263889,0014,02F2,FBBB,0033,000F,8BD2,000A,03F2,0DB2,1636,202B,1E32,1F73,054D,00A4,002E,0009
2017-06-29_AA0007_r-036-01.txt,AA0007,34.8039930556,0015,02F5,FBB8,0039,000C,8BD3,000A,03C8,0D91,1699,2006,1E6C,1F27,0579,0099,002C,000A
2017-06-29_AA0007_r-036-01.txt,AA0007,34.8081597222,0016,02F6,FBB8,0036,0010,8BCF,000A,03EF,0DF5,1722,2088,1D7B,1EE1,052D,008E,0026,0004
2017-06-29_AA0007_r-036-01.txt,AA0007,34.8123263889,0017,02F6,FBB9,0036,0010,8BD4,000A,0405,0EC8,179B,20C8,1BFD,1ECB,050D,00A1,0022,000C
2017-06-29_AA0007_r-036-01.txt,AA0007,34.8164930556,0018,02F6,FBBC,0036,000F,8BD1,000A,0429,0EBC,1887,2116,1BED,1DB4,04E4,009F,0024,0007
2017-06-29_AA0007_r-036-01.txt,AA0007,34.8206597222,0019,02F8,FBB6,0038,000E,8BD1,000A,042C,0EF5,1845,2139,1BEE,1DC4,04C3,0093,0023,0007
2017-06-29_AA0007_r-036-01.txt,AA0007,34.8248263889,001A,02F8,FBB8,0038,000F,8BD5,000A,041D,0EF5,17FF,2182,1BFC,1E0B,0486,007E,0026,0011
2017-06-29_AA0007_r-036-01.txt,AA0007,34.8289930556,001B,02F9,FBB8,0037,000F,8BD9,000A,0422,0EFA,1991,2139,1B39,1D5B,04B1,0085,0020,0009
2017-06-29_AA0007_r-036-01.txt,AA0007,34.8331597222,001C,02F8,FBBB,0036,0013,8BD3,000A,0475,0F71,195C,2207,1ABB,1CDE,044A,0077,0021,000F
2017-06-29_AA0007_r-036-01.txt,AA0007,34.8373263889,001D,02FB,FBB9,003B,000E,8BD9,000A,0460,0FCA,1AA8,2256,1A0C,1BD9,0428,0082,001F,0003
2017-06-29_AA0007_r-036-01.txt,AA0007,34.8414930556,001E,02FB,FBBA,0038,000E,8BDD,000A,047C,1034,1A37,22C5,19C8,1BB6,041E,0073,0017,000B
2017-06-29_AA0007_r-036-01.txt,AA0007,34.8456597222,001F,02FC,FBB8,0036,0013,8BE7,000A,049B,10A0,1A5F,22B2,19D9,1B02,041C,007E,001E,0008
2017-06-29_AA0007_r-036-01.txt,AA0007,34.8498263889,0020,02FC,FBB8,0038,000E,8BDB,000A,04CC,10C2,1AF1,227A,1983,1AD2,03EF,0076,0023,0005
2017-06-29_AA0007_r-036-01.txt,AA0007,34.8539930556,0021,02FC,FBB8,003F,000E,8BE0,000A,0511,118D,1B16,228D,18B7,1A90,03AF,0083,0022,0004
2017-06-29_AA0007_r-036-01.txt,AA0007,34.8581597222,0022,02FC,FBBB,0037,000F,8BDF,000A,054F,1180,1B91,2332,1809,1A11,0384,0088,0021,0006
2017-06-29_AA0007_r-036-01.txt,AA0007,34.8623263889,0023,02FC,FBB9,0038,000C,8BEA,000A,0506,11A0,1B93,2325,18D3,199C,0369,008C,001D,000B
2017-06-29_AA0007_r-036-01.txt,AA0007,34.8664930556,0024,02FF,FBB8,0038,0010,8BE0,000A,0548,1257,1C49,22E3,17DD,1924,0382,006C,0023,0003
2017-06-29_AA0007_r-036-01.txt,AA0007,34.8706597222,0025,02FC,FBB9,0037,000E,8BEE,000A,0513,121C,1C23,234E,17C6,1932,03A1,0091,001C,0008
2017-06-29_AA0007_r-036-01.txt,AA0007,34.8748263889,0026,02FF,FBB8,003B,0008,8BFF,000A,056C,1266,1C94,23AC,175F,189E,035B,0074,001B,0006
2017-06-29_AA0007_r-036-01.txt,AA0007,34.8789930556,0027,02FC,FBB8,0034,000F,8BE8,000A,0553,120C,1C17,23B1,1793,1941,0350,0077,001F,0007
2017-06-29_AA0007_r-036-01.txt,AA0007,34.8831597222,0028,02FE,FBBC,0031,000F,8BF2,000A,054B,128D,1CD5,2398,1711,18B6,034F,007A,0014,0009
2017-06-29_AA0007_r-036-01.txt,AA0007,34.8873263889,0029,02FF,FBBF,0037,000C,8BEC,000A,0587,12EE,1D8B,2394,15BC,18CE,0320,0087,001E,0009
2017-06-29_AA0007_r-036-01.txt,AA0007,34.8914930556,002A,02FF,FBBA,0036,0013,8BF6,000A,058E,1269,1CED,2367,1725,1883,035B,0080,0024,0004
2017-06-29_AA0007_r-036-01.txt,AA0007,34.8956597222,002B,02FF,FBBC,0036,000F,8BF8,000A,0595,1306,1C63,2351,1736,187F,0351,0081,001A,0008
2017-06-29_AA0007_r-036-01.txt,AA0007,34.8998263889,002C,0301,FBBE,0036,000C,8BF8,000A,0500,122D,1C4A,233F,177A,1952,03A2,009A,002F,000B
2017-06-29_AA0007_r-036-01.txt,AA0007,34.9039930556,002D,0301,FBB8,0037,000F,8C00,000A,0537,12A2,1D66,2333,168D,1900,035F,0078,0027,0003
2017-06-29_AA0007_r-036-01.txt,AA0007,34.9081597222,002E,02FF,FBBC,0034,000F,8BF6,000A,052F,11FA,1C2B,237B,17E5,18CB,03B1,008F,002F,0008
2017-06-29_AA0007_r-036-01.txt,AA0007,34.9123263889,002F,0301,FBB8,0037,000F,8C01,000A,0520,11FB,1D45,23C6,1726,18D6,0339,0084,0018,000A
2017-06-29_AA0007_r-036-01.txt,AA0007,34.9164930556,0030,0301,FBB9,0038,000F,8BFA,000A,052C,1274,1D3F,22DA,1752,18FE,0356,0079,0018,000A
2017-06-29_AA0007_r-036-01.txt,AA0007,34.9206597222,0031,0301,FBBA,0033,0013,8BEF,000A,0583,12F7,1D53,235F,16F2,1812,032E,0076,0017,0004
2017-06-29_AA0007_r-036-01.txt,AA0007,34.9248263889,0032,0301,FBB8,0037,000F,8C07,000A,0595,130D,1D35,2336,16A5,1884,0328,0080,0023,0006
2017-06-29_AA0007_r-036-01.txt,AA0007,34.9289930556,0033,0301,FBB8,0037,0010,8BF4,000A,05D9,1343,1D57,22EB,163A,1877,034C,0075,001F,0005
2017-06-29_AA0007_r-036-01.txt,AA0007,34.9331597222,0034,0301,FBB9,0037,000F,8BFE,000A,05C0,135A,1CC9,2384,16F5,17E8,0315,0072,0023,0010
2017-06-29_AA0007_r-036-01.txt,AA0007,34.9373263889,0035,0301,FBBB,0031,0013,8BFE,000A,05AE,13A5,1DDC,2380,1643,1768,0300,0091,0010,0003
2017-06-29_AA0007_r-036-01.txt,AA0007,34.9414930556,0036,0302,FBBB,0038,000F,8BF8,000A,05A3,1391,1D9E,23D3,1650,173B,0327,007B,0020,0006
2017-06-29_AA0007_r-036-01.txt,AA0007,34.9456597222,0037,0301,FBBB,0031,0012,8BFA,000A,05A7,131B,1D02,2423,1663,17D1,033C,007A,001D,000C
2017-06-29_AA0007_r-036-01.txt,AA0007,34.9498263889,0038,030B,FBB9,0033,0011,8BF8,000A,05D0,12A7,1DD8,2389,16AD,178A,033E,008D,0017,0007
2017-06-29_AA0007_r-036-01.txt,AA0007,34.9539930556,0039,0301,FBB8,003C,000C,8BF3,000A,05AD,135D,1D49,2374,1656,1844,02EE,0079,0024,0007
2017-06-29_AA0007_r-036-01.txt,AA0007,34.9581597222,003A,0301,FBB8,0037,0011,8C00,000A,05BA,1307,1CCC,235C,1772,17EE,02FD,0093,0021,0006
2017-06-29_AA0007_r-036-01.txt,AA0007,34.9623263889,003B,0301,FBB8,0038,0010,8BFF,000A,05A2,1354,1D9C,234C,1638,1800,033A,0080,0026,0009
2017-06-29_AA0007_r-036-01.txt,AA0007,34.9664930556,003C,0302,FBB8,0038,0010,8BF9,000A,05DB,1370,1DB2,2346,1685,1779,031F,006F,0020,000A
2017-06-29_AA0007_r-036-01.txt,AA0007,34.9706597222,003D,02FE,FBBB,0036,0010,8BFE,000A,060A,139B,1CED,23FD,1649,17AA,02CB,0087,0022,0008
2017-06-29_AA0007_r-036-01.txt,AA0007,34.9748263889,003E,0301,FBB8,0033,0013,8C06,000A,05DB,13A0,1D05,2381,1690,17AC,032B,0078,0021,0005
2017-06-29_AA0007_r-036-01.txt,AA0007,34.9789930556,003F,02FF,FBB9,0036,000F,8C05,000A,05F3,1341,1D4A,235F,169D,1806,02E5,0070,002C,0004
2017-06-29_AA0007_r-036-01.txt,AA0007,34.9831597222,0040,02FF,FBB9,0033,0010,8C04,000A,0599,1366,1CC0,23FA,162C,1899,02DF,0074,002F,0004
2017-06-29_AA0007_r-036-01.txt,AA0007,34.9873263889,0041,0301,FBB8,0039,000F,8BFF,000A,05F8,13EB,1D5E,234E,15C5,1813,02F1,007C,0026,0005
2017-06-29_AA0007_r-036-01.txt,AA0007,34.9914930556,0042,0301,FBB8,0038,000F,8BF1,000A,05F9,139B,1D4C,2386,164B,1781,030D,0091,001C,0005
2017-06-29_AA0007_r-036-01.txt,AA0007,34.9956597222,0043,02FF,FBB8,0037,000F,8BEF,000A,05EA,1368,1E59,23A6,157D,173A,0336,0081,0028,0008
2017-06-29_AA0007_r-036-01.txt,AA0007,34.9998263889,0044,0301,FBB8,0037,000F,8BF3,000A,05D9,1367,1CDD,236A,167C,1841,0308,0080,0021,0006
2017-06-29_AA0007_r-036-01.txt,AA0007,35.0039930556,0045,0301,FBB9,0034,0010,8BEA,000A,061C,13F6,1DDB,2364,15D8,1748,02D2,0078,0023,000C
2017-06-29_AA0007_r-036-01.txt,AA0007,35.0081597222,0046,0301,FBBC,0038,000F,8C08,000A,0618,1411,1E41,2364,153D,1746,031A,0079,001B,0009
2017-06-29_AA0007_r-036-01.txt,AA0007,35.0123263889,0047,0302,FBBF,0034,000F,8BFC,000A,060F,14A2,1DCA,23A2,152E,172C,02EB,0075,001E,0007
2017-06-29_AA0007_r-036-01.txt,AA0007,35.0164930556,0048,0301,FBBC,0037,000F,8BFC,000A,0625,1410,1D51,236E,15F6,1760,0316,007B,001E,0003
2017-06-29_AA0007_r-036-01.txt,AA0007,35.0206597222,0049,0301,FBBF,0034,0010,8BF2,000A,06AF,14FF,1DB8,2385,151A,16B3,02D6,004A,0015,0005
2017-06-29_AA0007_r-036-01.txt,AA0007,35.0248263889,004A,0301,FBB8,0037,000E,8BF1,0009,0637,146B,1DF9,243B,1538,16BC,02CE,004D,000C,0000
2017-06-29_AA0007_r-036-01.txt,AA0007,35.0289930556,004B,02FF,FBB8,0037,0010,8BF1,000A,0634,150E,1DC6,23B4,150C,171C,0299,0056,0019,0005
2017-06-29_AA0007_r-036-01.txt,AA0007,35.0331597222,004C,0301,FBB9,0033,0010,8BF4,000A,069B,1556,1E5C,2404,13F8,1627,02DA,006E,002F,000D
2017-06-29_AA0007_r-036-01.txt,AA0007,35.0373263889,004D,02FF,FBB9,0036,000F,8BF1,000A,070C,1693,1E36,239B,138D,15A6,02B0,0079,0020,0005
2017-06-29_AA0007_r-036-01.txt,AA0007,35.0414930556,004E,02FF,FBBC,0036,0013,8BE7,000A,06E7,1622,1EAE,238B,139A,1588,02F1,0067,0024,0007
2017-06-29_AA0007_r-036-01.txt,AA0007,35.0456597222,004F,02FF,FBBC,0036,000F,8BE9,000A,06C4,15CC,1E77,23E2,14CA,1555,0253,0067,0020,0007
2017-06-29_AA0007_r-039-02.txt,AA0007,38.0730208333,0002,02D7,FBB8,004C,000C,8B6F,000A,0491,0DCE,0E62,1A85,22D8,2318,0939,00C9,002D,000A
2017-06-29_AA0007_r-039-02.txt,AA0007,38.0771875,0003,02D4,FBB8,004C,0007,8B69,000A,04F1,0D8E,0E58,1AAC,221C,2342,0988,00CE,0027,000B
2017-06-29_AA0007_r-039-02.txt,AA0007,38.0813541667,0004,02DA,FBBC,004E,000C,8B6A,000A,04DF,0E4F,0E64,1B10,2224,2261,094A,00C9,0026,000A
2017-06-29_AA0007_r-039-02.txt,AA0007,38.0855208333,0005,02D7,FBB8,0049,0009,8B6B,000A,04F1,0D94,0DF0,1B55,23A1,21E4,092F,00B5,002E,000A
2017-06-29_AA0007_r-039-02.txt,AA0007,38.0896875,0006,02D7,FBBA,004C,0006,8B62,000A,04B8,0D9F,0E2A,1C15,2347,2198,08F0,00BD,0034,000C
2017-06-29_AA0007_r-039-02.txt,AA0007,38.0938541667,0007,02D4,FBB8,004C,0006,8B6C,000A,048A,0D5F,0DFA,1C2A,2317,21FC,0946,00D8,002A,0004
2017-06-29_AA0007_r-039-02.txt,AA0007,38.0980208333,0008,02D4,FBBB,0049,0008,8B66,000A,04ED,0DD8,0DEA,1CBE,22AD,2164,08F2,00C2,0024,0010
2017-06-29_AA0007_r-039-02.txt,AA0007,38.1021875,0009,02D4,FBB3,004F,0008,8B56,000A,0538,0E46,0D90,1D2A,22BA,2052,0915,00CF,0024,000A
2017-06-29_AA0007_r-039-02.txt,AA0007,38.1063541667,000A,02D4,FBB9,004C,0007,8B53,000A,0508,0DBA,0D9E,1CF6,2352,20F8,08C0,00B5,002D,0011
2017-06-29_AA0007_r-039-02.txt,AA0007,38.1105208333,000B,02D7,FBB9,004C,0007,8B59,000A,04DB,0DFB,0DC0,1D10,22CF,219A,084A,00D0,0029,0007
2017-06-29_AA0007_r-039-02.txt,AA0007,38.1146875,000C,02D7,FBB8,0048,0007,8B5E,000A,050D,0DEF,0D87,1DE2,22E1,20B8,0871,00C9,001C,000A
2017-06-29_AA0007_r-039-02.txt,AA0007,38.1188541667,000D,02D7,FBB8,0049,000B,8B63,000A,04EF,0DC5,0DEA,1DC5,2351,208B,0851,00B1,001C,0006
2017-06-29_AA0007_r-039-02.txt,AA0007,38.1230208333,000E,02D3,FBB8,004C,0008,8B57,000A,053E,0DD4,0CD0,1DA3,2399,2093,08B1,00C3,002C,0006
2017-06-29_AA0007_r-039-02.txt,AA0007,38.1271875,000F,02D7,FBB7,004E,0007,8B59,000A,04CD,0DA1,0D0C,1DDF,2366,20BC,08E4,00BC,0031,000D
2017-06-29_AA0007_r-039-02.txt,AA0007,38.1313541667,0010,02D1,FBBC,0046,000C,8B69,000A,04DF,0CCB,0BF5,1DF0,2486,21F3,0866,00C2,002F,000A
2017-06-29_AA0007_r-039-02.txt,AA0007,38.1355208333,0011,02D3,FBBC,004B,0006,8B5F,000A,046D,0BFE,0B5A,1BB5,2542,2410,099E,00BF,0026,0010
2017-06-29_AA0007_r-039-02.txt,AA0007,38.1396875,0012,02D7,FBB8,004F,0001,8B5A,000A,0434,0B41,0A0F,1A09,264D,264A,0A4E,00B1,0029,000E
2017-06-29_AA0007_r-039-02.txt,AA0007,38.1438541667,0013,02D4,FBBC,004E,0007,8B5E,000A,0426,0AAC,09A6,187E,269D,27FB,0AB0,00F5,0026,0005
2017-06-29_AA0007_r-039-02.txt,AA0007,38.1480208333,0014,02D3,FBBF,0048,000C,8B5B,000A,03FB,0A06,095F,18FA,2746,2845,0A6D,00CC,0032,000B
2017-06-29_AA0007_r-039-02.txt,AA0007,38.1521875,0015,02D6,FBB9,004B,0008,8B5A,000A,041E,0A16,08DF,17FA,27B3,28C4,0ACE,00DC,0024,0008
2017-06-29_AA0007_r-039-02.txt,AA0007,38.1563541667,0016,02D7,FBB8,004E,0008,8B59,000A,03F5,0A22,08D1,1816,27B8,2901,0A9F,00D4,0025,000A
2017-06-29_AA0007_r-039-02.txt,AA0007,38.1605208333,0017,02D3,FBB8,004B,000E,8B53,000A,040C,0A44,08A8,184A,2793,28A7,0AD7,00D0,0024,000C
2017-06-29_AA0007_r-039-02.txt,AA0007,38.1646875,0018,02D1,FBB9,004C,0007,8B57,000A,03F7,0A01,086C,175C,27E2,28E1,0BC4,00E4,0025,0007
2017-06-29_AA0007_r-039-02.txt,AA0007,38.1688541667,0019,02D1,FBB8,004E,0009,8B4D,000A,03F7,09AB,0897,1717,277C,29A6,0BC2,00E6,002A,0009
2017-06-29_AA0007_r-039-02.txt,AA0007,38.1730208333,001A,02D0,FBB8,0049,000C,8B52,000A,03EB,09B4,084F,16F1,27D9,29D0,0BD7,00C7,0029,0003
2017-06-29_AA0007_r-039-02.txt,AA0007,38.1771875,001B,02D0,FBB7,0049,000C,8B4C,000A,03BF,094B,0841,176C,2803,2995,0BDF,00E5,002D,000C
2017-06-29_AA0007_r-039-02.txt,AA0007,38.1813541667,001C,02D0,FBBB,004C,000B,8B48,000A,03DD,0962,085E,1754,27EA,29C7,0B8D,00E0,002C,000D
2017-06-29_AA0007_r-039-02.txt,AA0007,38.1855208333,001D,02CE,FBB9,004C,000C,8B44,000A,03F8,098E,0879,170E,287D,291D,0B84,00D8,0032,000F
2017-06-29_AA0007_r-039-02.txt,AA0007,38.1896875,001E,02D0,FBBE,004B,0007,8B50,000A,03D0,09BE,0875,17E8,2805,28B1,0BC1,00B5,002D,000C
2017-06-29_AA0007_r-039-02.txt,AA0007,38.1938541667,001F,02D0,FBB9,004C,0007,8B4A,000A,0402,09A5,080E,17C6,28E5,288E,0B56,00D3,0029,000A
2017-06-29_AA0007_r-039-02.txt,AA0007,38.1980208333,0020,02CD,FBB8,004C,000C,8B41,000A,03F4,09D3,0873,175D,281E,28EB,0B90,00DA,002E,0009
2017-06-29_AA0007_r-039-02.txt,AA0007,38.2021875,0021,02CD,FBB7,0049,000C,8B43,000A,03FF,0999,081A,177F,28AE,28D6,0B8D,00C6,0030,000B
2017-06-29_AA0007_r-039-02.txt,AA0007,38.2063541667,0022,02CD,FBB8,004E,0008,8B56,000A,03D9,097C,080B,17B1,28EA,2911,0B3E,00E0,0022,000A
2017-06-29_AA0007_r-039-02.txt,AA0007,38.2105208333,0023,02CE,FBBE,0047,0007,8B5E,000A,03A8,0991,0853,1763,287C,2954,0B85,00EE,001F,000D
2017-06-29_AA0007_r-039-02.txt,AA0007,38.2146875,0024,02CD,FBB8,0047,000C,8B4B,000A,03A3,0939,07D8,180E,2895,292D,0BB5,00D7,0026,0015
2017-06-29_AA0007_r-039-02.txt,AA0007,38.2188541667,0025,02CD,FBB9,004B,0007,8B50,000A,039C,08BD,0860,17EB,2879,2954,0BD9,00DD,0023,0006
2017-06-29_AA0007_r-039-02.txt,AA0007,38.2230208333,0026,02CD,FBB8,004E,0008,8B4B,000A,0395,0963,0844,17D7,2889,2940,0B70,00C9,0030,0006
2017-06-29_AA0007_r-039-02.txt,AA0007,38.2271875,0027,02CD,FBB9,004B,0007,8B4E,000A,038D,096A,086D,17CA,28B8,2893,0BC6,00D8,002A,000D
2017-06-29_AA0007_r-039-02.txt,AA0007,38.2313541667,0028,02CD,FBBC,004C,000E,8B46,000A,036C,0925,0876,177E,29D4,289E,0B36,00E8,0028,0009
2017-06-29_AA0007_r-039-02.txt,AA0007,38.2355208333,0029,02CC,FBBB,004B,0008,8B48,000A,0369,0908,080C,1718,29A3,2983,0B7E,00E2,002A,0003
2017-06-29_AA0007_r-039-02.txt,AA0007,38.2396875,002A,02CD,FBB8,004B,0003,8B4A,000A,0368,08C6,0889,181B,28CC,2925,0B7A,00DB,0026,000C
2017-06-29_AA0007_r-039-02.txt,AA0007,38.2438541667,002B,02CC,FBB9,004C,000B,8B4E,000A,0363,0869,089C,16F2,290D,2A60,0B78,00E0,0029,0006
2017-06-29_AA0007_r-039-02.txt,AA0007,38.2480208333,002C,02C9,FBB8,004E,0007,8B4C,000A,035F,08A0,080F,176E,2A28,2942,0B5F,00DA,0022,000B
2017-06-29_AA0007_r-039-02.txt,AA0007,38.2521875,002D,02C7,FBBC,0049,000E,8B4C,000A,0371,087D,086E,174F,29E8,2959,0B4F,00E7,0024,0006
2017-06-29_AA0007_r-039-02.txt,AA0007,38.2563541667,002E,02C7,FBBB,004C,0007,8B46,000A,0342,08CF,088E,16E6,2954,29ED,0B84,00D1,001C,000F
2017-06-29_AA0007_r-039-02.txt,AA0007,38.2605208333,002F,02C9,FBB8,004F,0004,8B49,000A,033A,0850,0853,16EE,2984,2A13,0BD0,00E9,002A,0004
2017-06-29_AA0007_r-039-02.txt,AA0007,38.2646875,0030,02CA,FBB7,004F,0008,8B43,000A,0330,0860,081C,1708,299E,29B4,0C41,00CC,0028,0008
2017-06-29_AA0007_r-039-02.txt,AA0007,38.2688541667,0031,02C7,FBB9,004C,0007,8B3F,000A,031A,0828,08DB,1701,293F,29FA,0BC9,00E4,002F,000C
2017-06-29_AA0007_r-039-02.txt,AA0007,38.2730208333,0032,02C7,FBBC,0048,000C,8B45,000A,0309,083A,0914,15DC,28F1,2ACB,0C34,00EF,002E,0005
2017-06-29_AA0007_r-039-02.txt,AA0007,38.2771875,0033,02C7,FBB8,004C,000C,8B40,000A,031D,0842,095B,16EE,28B8,29B2,0C2B,00CE,002D,0008
2017-06-29_AA0007_r-039-02.txt,AA0007,38.2813541667,0034,02C7,FBB9,0049,000C,8B40,000A,0316,0874,08F7,1615,2963,2A91,0BBB,00C1,002E,000C
2017-06-29_AA0007_r-039-02.txt,AA0007,38.2855208333,0035,02C7,FBBC,0049,000C,8B4B,000A,0339,085B,095F,1661,2953,2A15,0B95,00C0,002B,000F
2017-06-29_AA0007_r-039-02.txt,AA0007,38.2896875,0036,02C7,FBBB,0051,0008,8B3F,000A,030C,0818,0972,1612,2972,2A75,0BA4,00D9,002D,0006
2017-06-29_AA0007_r-039-02.txt,AA0007,38.2938541667,0037,02C9,FBBE,0048,000C,8B3F,000A,02BD,08BD,098C,164B,2948,2A54,0B39,00E9,0025,000B
2017-06-29_AA0007_r-039-02.txt,AA0007,38.2980208333,0038,02C7,FBB8,004C,0007,8B38,000A,02E6,0855,09A6,16A7,28FF,2A38,0B6A,00E2,0025,0008
2017-06-29_AA0007_r-039-02.txt,AA0007,38.3021875,0039,02C7,FBB8,004F,000C,8B40,000A,02CE,088C,0A04,162A,28DD,2A97,0B4C,00D0,0025,0003
2017-06-29_AA0007_r-039-02.txt,AA0007,38.3063541667,003A,02C7,FBB8,004C,0009,8B46,000A,02DE,0858,09E6,1668,298A,29F2,0B38,00D9,002A,000B
2017-06-29_AA0007_r-039-02.txt,AA0007,38.3105208333,003B,02C6,FBB9,0049,000F,8B48,000A,02DB,0882,0A5A,1597,28E7,2A74,0BBE,00B5,0025,0007
2017-06-29_AA0007_r-039-02.txt,AA0007,38.3146875,003C,02C7,FBC7,0048,0009,8B3D,000A,02B9,088F,0A00,164F,293B,29BC,0BA8,00C9,0030,000E
2017-06-29_AA0007_r-039-02.txt,AA0007,38.3188541667,003D,02C7,FBB7,004C,000F,8B39,000A,02D9,0839,0A55,15CD,28F8,2A67,0BA5,00CE,002A,0009
2017-06-29_AA0007_r-039-02.txt,AA0007,38.3230208333,003E,02C6,FBB8,004C,0008,8B39,000A,02CF,083A,0A3D,158B,28F2,2A65,0C0F,00CB,0027,0010
2017-06-29_AA0007_r-039-02.txt,AA0007,38.3271875,003F,02C6,FBB8,004C,0009,8B3F,000A,029B,0884,0A92,1568,28AF,2AB5,0BC5,00CB,0026,000C
2017-06-29_AA0007_r-039-02.txt,AA0007,38.3313541667,0040,02C4,FBB7,004C,0008,8B36,000A,02FD,086E,0AD8,158A,28B4,2A49,0B6F,00BE,0039,0006
2017-06-29_AA0007_r-039-02.txt,AA0007,38.3355208333,0041,02C4,FBB8,004F,0003,8B35,000A,02BE,0862,0B71,1506,283F,2AB4,0BB4,00C1,0032,0004
