File,Sensor,tDays,Rec#,Temp,   X,   Y,   Z, Cnt, Max,Bins: (Low) to (High) 
2016-07-25_AA0009_r-052-04.txt,AA0009,51.6089699074,00DB,02B2,FEE7,04A7,00BC,14DD,0009,00FB,01AA,0149,0279,06E5,0601,0174,0014,0008,0000
2016-07-25_AA0009_r-052-04.txt,AA0009,51.6096643519,00DC,02B3,FEEB,04A7,00BC,14DC,0009,00F7,01AA,0158,029B,06E1,05E0,0165,001A,0008,0000
2016-07-25_AA0009_r-052-04.txt,AA0009,51.6103587963,00DD,02B3,FEE7,04A3,00BF,14DC,0009,00D9,01D4,0157,0286,06DD,05E3,016B,0022,0005,0000
2016-07-25_AA0009_r-052-04.txt,AA0009,51.6110532407,00DE,02B2,FEEB,04A6,00C0,14DC,000A,00DD,01BA,0179,02A1,069C,05E1,0182,0028,0003,0001
2016-07-25_AA0009_r-052-04.txt,AA0009,51.6117476852,00DF,02B3,FEE3,04A7,00C0,14D9,0009,00FC,01DD,013F,028E,06DB,05D4,016A,0018,0002,0000
2016-07-25_AA0009_r-052-04.txt,AA0009,51.6124421296,00E0,02B3,FEE6,04A7,00C0,14DD,000A,00E1,01A9,0121,02B3,06CA,0613,017F,001E,0003,0002
2016-07-25_AA0009_r-052-04.txt,AA0009,51.6131365741,00E1,02B3,FEE3,04A7,00BE,14D9,0009,00E2,01CC,015D,0296,06CE,05D6,0177,001A,0003,0000
2016-07-25_AA0009_r-052-04.txt,AA0009,51.6138310185,00E2,02B3,FEE6,04A7,00C1,14DB,0009,00DD,01AB,014E,02A5,06D1,05E5,0188,0020,0002,0000
2016-07-25_AA0009_r-052-04.txt,AA0009,51.614525463,00E3,02B2,FEE4,04A4,00BE,14DA,0009,00E9,01C5,013C,0296,06BC,0623,015A,001D,0004,0000
2016-07-25_AA0009_r-052-04.txt,AA0009,51.6152199074,00E4,02B3,FEE4,04AC,00B9,14DC,0009,00F7,01A6,0141,0263,06DC,0608,0192,0022,0003,0000
2016-07-25_AA0009_r-052-04.txt,AA0009,51.6159143519,00E5,02B2,FEE3,04A8,00BE,14DB,0009,00EA,0198,014D,02B0,06E6,05F8,0160,0019,0005,0000
2016-07-25_AA0009_r-052-04.txt,AA0009,51.6166087963,00E6,02B2,FEE7,04A6,00BF,14E0,0009,00EF,01C0,0147,0289,06DD,05EF,0171,0023,0001,0000
2016-07-25_AA0009_r-052-04.txt,AA0009,51.6173032407,00E7,02B2,FEE7,04A7,00BF,14D9,0009,00D9,01AA,013A,02C0,06B3,05FC,018F,001C,0002,0000
2016-07-25_AA0009_r-052-04.txt,AA0009,51.6179976852,00E8,02B2,FEE7,04A6,00BC,14DF,000A,00D9,0198,0130,02A5,06EC,0634,0151,001E,0009,0001
2016-07-25_AA0009_r-052-04.txt,AA0009,51.6186921296,00E9,02B2,FEE8,04A7,00BF,14DC,0009,00E4,01A1,0132,0269,0692,0683,018B,001A,0002,0000
2016-07-25_AA0009_r-052-04.txt,AA0009,51.6193865741,00EA,02B3,FEE4,04A3,00C0,14DB,0009,00E4,01AA,0141,028C,070A,05FC,0156,0022,0002,0000
2016-07-25_AA0009_r-052-04.txt,AA0009,51.6200810185,00EB,02B2,FEE3,04A8,00C0,14D6,0009,00F6,01C3,013E,0282,06ED,05ED,0166,0019,0004,0000
2016-07-25_AA0009_r-052-04.txt,AA0009,51.620775463,00EC,02AF,FEE7,04A7,00C0,14D9,0009,010B,01BE,0141,027C,06C1,05EB,0184,001F,0004,0000
2016-07-25_AA0009_r-052-04.txt,AA0009,51.6214699074,00ED,02B2,FEE6,04A7,00C0,14DE,0009,010F,01AC,0133,0292,06BC,05FD,0176,002C,0003,0000
2016-07-25_AA0009_r-052-04.txt,AA0009,51.6221643519,00EE,02B2,FEEB,04A8,00BE,14DC,0009,00F7,01AF,0131,0298,06F2,05EF,0169,001E,0005,0000
2016-07-25_AA0009_r-052-04.txt,AA0009,51.6228587963,00EF,02B3,FEE6,04A8,00BC,14DD,0009,00DE,01C5,0142,027A,06F7,05F9,016D,001F,0002,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.7818981481,0002,0281,FF01,04A8,00E0,14CC,0009,00A8,01E1,030F,04CB,05D0,03E2,008C,0027,0004,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.7825925926,0003,0281,FF03,04A9,00DC,14CD,0009,0088,01E2,02D3,051A,05BE,03E7,00AE,001A,0009,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.783287037,0004,0280,FEFE,04AB,00DC,14CB,0009,0090,01FE,02D0,04F1,05B8,03DB,00BD,0027,0005,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.7839814815,0005,0283,FF03,04A9,00E3,14CD,0009,0096,01EE,02F7,04C3,05A7,03F6,00C0,002F,0003,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.7846759259,0006,0281,FF00,04A7,00E0,14CB,0009,0095,01FB,02FC,04F9,05B8,03D6,0096,001C,0006,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.7853703704,0007,0281,FF00,04AC,00DF,14CC,0009,0095,01F5,02F6,04DF,05D3,03C3,00AF,0023,0005,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.7860648148,0008,0283,FF00,04A7,00DB,14CC,0009,00A7,01D5,031C,04B4,05D1,03E1,00A6,0022,0006,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.7867592593,0009,0281,FF01,04A7,00E3,14CF,0009,0097,01C9,030A,04C7,05AB,041E,00B7,001A,0004,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.7874537037,000A,0281,FEFF,04AC,00E0,14C9,0009,0087,01DB,0321,051B,05E2,0392,0098,001E,0001,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.7881481481,000B,0283,FF00,04A8,00E0,14CB,0009,009A,0229,0319,04EA,0550,03D3,00BF,001F,0004,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.7888425926,000C,0281,FF00,04A8,00E0,14CA,0009,0088,021F,0310,04E9,05CD,03B0,0092,0018,0003,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.789537037,000D,0281,FEFF,04B0,00E0,14CA,0009,0090,0200,02F3,0517,058B,03DC,00A2,0025,0002,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.7902314815,000E,0283,FEFF,04A7,00DC,14CF,0009,008C,0213,0301,04F1,0572,0407,00A5,001D,0003,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.7909259259,000F,0283,FEFF,04A9,00DE,14CD,000A,00A1,0211,02E9,04C0,058A,0413,00B5,0019,0006,0001
2016-07-25_AA0009_r-044-06.txt,AA0009,43.7916203704,0010,027E,FF01,04A7,00E0,14CB,0009,0094,0202,0305,04FF,058F,03C0,00BF,0020,0003,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.7923148148,0011,0281,FF01,04A7,00E3,14CB,0009,0094,020A,02F0,04E7,0584,03F4,00B8,001F,0007,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.7930092593,0012,0283,FF01,04A8,00E4,14CD,0009,008D,0205,02F2,051C,0571,0407,008F,0023,0003,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.7937037037,0013,0284,FF00,04A8,00E1,14CC,0009,008F,0208,0300,04EC,0599,03D6,00B1,0020,0009,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.7943981481,0014,0281,FF01,04A9,00E3,14C9,0009,00A1,01F7,0302,04C5,05B7,03DB,00AD,0027,0004,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.7950925926,0015,0284,FEFC,04AB,00E0,14CC,0009,008B,01FF,02E1,04ED,05B4,03F6,00A2,0023,0005,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.795787037,0016,0283,FF03,04A7,00E1,14C8,0009,0085,01F3,032B,04F0,0570,03F5,00A8,0023,0005,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.7964814815,0017,0284,FF03,04AC,00DE,14CA,0009,0095,0208,02D7,04E9,057C,0418,00B7,0021,0001,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.7971759259,0018,0283,FF00,04AC,00DC,14CC,0009,009B,01ED,02F7,04FF,05A1,03E4,00A9,001D,0003,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.7978703704,0019,0283,FF03,04AC,00DE,14CB,0009,0089,01FE,02BA,0509,05C5,03F8,00A8,001A,0002,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.7985648148,001A,0283,FEFF,04A7,00DC,14CB,0009,008C,01E1,030A,0505,0593,03EF,00A2,0024,0007,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.7992592593,001B,0284,FEFF,04A9,00E0,14CC,0009,0097,01FD,02F6,04FE,05B2,03C5,00AF,001C,0002,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.7999537037,001C,0284,FF01,04A8,00E0,14CD,0009,0097,020B,02C1,0514,05D0,03CC,009A,001E,0002,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8006481481,001D,0281,FEFF,04A9,00E3,14C7,0009,0087,01F6,0319,04F4,0591,03EB,009B,0022,0004,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8013425926,001E,0284,FF03,04B0,00E1,14CA,0009,0080,0223,02BF,0500,0594,0407,00A7,0022,0004,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.802037037,001F,0281,FF00,04A8,00E0,14CE,0009,0089,01F8,02E3,050C,05A2,03DB,00B6,0023,0008,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8027314815,0020,0283,FF01,04A8,00DE,14C7,0009,009F,01E8,02EB,0513,0586,0401,009C,001C,0003,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8034259259,0021,0283,FF00,04AC,00DE,14CA,0009,009D,01FB,02ED,04E6,05BC,03C6,00AF,002A,0004,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8041203704,0022,0283,FF00,04A8,00DE,14CC,0009,009E,01E3,031D,04F3,0587,03F7,009D,001F,0001,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8048148148,0023,0284,FF00,04A8,00DE,14CC,0009,0098,01FA,02E4,04F6,05BC,03D8,00A5,0026,0001,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8055092593,0024,0281,FEFF,04AF,00DC,14CC,0009,00A1,0200,02D3,050B,05CD,03C6,009B,001A,0005,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8062037037,0025,0284,FF00,04AB,00E0,14C9,0009,009A,01EA,0309,0500,0588,03EB,00AC,001B,0002,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8068981481,0026,0283,FEFF,04A7,00E0,14D0,0009,008A,01E9,0301,0522,05C1,03AD,00A8,0020,0004,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8075925926,0027,0284,FF00,04A4,00DC,14CA,000A,009F,020E,02FB,04F8,0576,03FA,008B,0029,0005,0001
2016-07-25_AA0009_r-044-06.txt,AA0009,43.808287037,0028,0284,FF07,04A7,00DF,14CC,0009,0094,01EE,02E3,04F3,05BB,03F2,00A5,001C,0006,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8089814815,0029,0283,FEFF,04AC,00E0,14CA,0009,0095,01F6,02D1,04B4,0600,03E2,00B8,001A,0006,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8096759259,002A,0283,FEFC,04A9,00DE,14CC,0009,008A,0204,02FE,04E1,0599,0408,00A0,001B,0003,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8103703704,002B,0284,FF00,04A8,00DE,14CD,0009,008F,01FA,02BB,050E,0596,041C,00A4,0021,0004,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8110648148,002C,0283,FF00,04AC,00DF,14CD,0009,0078,0224,0308,04FA,059B,03C3,00A8,0021,0008,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8117592593,002D,0284,FF01,04AF,00DC,14CD,0009,009B,01DC,02EC,0505,058C,0406,00B0,0021,0002,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8124537037,002E,0284,FF00,04AC,00E1,14CB,0009,0095,021D,02B9,0525,056A,0405,00B1,0019,0002,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8131481481,002F,0284,FEFC,04A4,00E0,14CD,0009,008A,01F5,02EC,0546,0575,03D5,00AB,0021,0006,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8138425926,0030,0283,FEFE,04B0,00DF,14C9,0009,00A9,01FE,02A7,04CE,05EC,03D8,00CE,0016,0005,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.814537037,0031,0284,FF00,04AC,00E3,14CC,0009,00AB,01E0,02BA,04E6,05A7,0431,00A6,0021,0002,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8152314815,0032,0283,FF00,04AB,00E0,14D0,0009,008E,0207,02E3,04E1,05AD,03F8,00AF,001B,0008,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8159259259,0033,0284,FEFF,04A7,00E1,14CD,0009,008E,01FB,02FF,0526,0561,03E9,00AD,0024,0004,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8166203704,0034,0284,FEFF,04A8,00E7,14CC,0009,007F,01FC,02DD,0539,05A4,03C5,00A7,0027,0004,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8173148148,0035,0283,FF03,04AC,00DC,14CD,0009,007E,01CA,02E6,051D,05D7,03FC,0090,001C,0003,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8180092593,0036,0283,FF01,04A8,00DE,14D0,0009,009B,01F0,02EE,0509,0595,03FA,009A,0021,0004,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8187037037,0037,0284,FF04,04A8,00DE,14CC,0009,00A2,020A,02FB,04D2,05AD,03D9,00AB,001E,0004,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8193981481,0038,0284,FF00,04AE,00DE,14CA,0009,008F,01FA,031D,050C,0581,03B3,00B9,0024,0007,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8200925926,0039,0284,FF07,04A7,00DF,14C8,0009,0098,0206,02EE,04E0,05C1,03CF,00AE,001A,0004,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.820787037,003A,0286,FF03,04A9,00E0,14D0,0009,009A,01F6,02C5,0507,0595,041D,00A0,0020,0002,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8214814815,003B,0284,FEFC,04AC,00E0,14CB,0009,0094,020B,02D2,0525,0586,0402,008D,001E,0002,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8221759259,003C,0284,FF03,04AB,00E3,14CD,0009,0074,01E3,02D4,04F0,05D0,0416,00A7,0022,0003,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8228703704,003D,0284,FF01,04A8,00E0,14D1,0009,009E,0219,02D7,0501,0595,03F7,0094,001D,0005,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8235648148,003E,0283,FF03,04A7,00DE,14CA,0009,0092,01E5,02CC,04F6,0592,0435,00A7,0022,0001,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8242592593,003F,0284,FF00,04A8,00E0,14CB,0009,0090,01F1,02DA,051B,0589,0406,00A2,001E,0006,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8249537037,0040,0284,FF03,04A8,00E0,14CC,0009,008E,01F0,02D3,0510,05CB,03EE,009A,0014,0004,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8256481481,0041,0284,FEFF,04AC,00E0,14D2,0009,009A,01F4,0301,04FB,05C1,03BA,00A3,0028,0002,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8263425926,0042,0284,FEFE,04A7,00E0,14CD,0009,0092,0204,0309,04CC,059D,03E8,00BB,001E,0004,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.827037037,0043,0284,FF03,04AF,00DC,14CC,0009,0091,0200,02C8,04BC,05B6,0447,0096,0021,0003,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8277314815,0044,0284,FF01,04AC,00DF,14CF,0009,009B,01D8,02F6,050C,05BF,03DB,00A4,001A,0002,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8284259259,0045,0284,FEFF,04AC,00DB,14CC,0009,0084,01D6,02F1,04E2,05DF,0406,00A0,0018,0002,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8291203704,0046,0284,FF00,04AB,00E7,14CE,0009,0095,01C6,02DC,0521,059F,03FF,00AC,0023,0009,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8298148148,0047,0284,FF03,04AC,00E0,14D4,0009,00A1,01F2,02D7,04D0,05A3,040F,00B4,002D,0007,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8305092593,0048,0284,FF00,04A9,00E1,14C9,0009,0085,0203,02E3,04BC,05DB,0410,0098,001A,0005,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8312037037,0049,0284,FEFF,04A8,00E0,14CE,0009,0090,01FE,02F8,0516,05A9,03BF,00A4,0024,0002,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8318981481,004A,0281,FF01,04A7,00DF,14D0,0009,007C,020C,02EA,04F1,0587,040E,00B9,001D,0002,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8325925926,004B,0284,FF01,04A7,00E0,14D0,0009,00A3,01FB,02B4,050F,058E,0411,00AB,001F,0006,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.833287037,004C,0284,FF00,04A9,00E4,14CF,0009,008C,01FA,02EB,0537,056E,03F0,00AC,0019,0004,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8339814815,004D,0284,FF07,04A7,00D9,14CA,000A,00A0,01FD,02D5,051D,05A2,03CC,00A9,001B,0007,0002
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8346759259,004E,0284,FEFF,04A8,00E0,14CE,000A,009C,01D7,0303,04EB,05B1,03E6,00B8,001A,0003,0001
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8353703704,004F,0284,FF03,04AE,00DF,14CE,0009,008A,01E6,02D8,052A,059F,03E7,00AD,0027,0002,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8360648148,0050,0284,FF01,04A8,00DC,14D2,0009,009A,020D,02D1,04E9,059F,03FA,00B1,0024,0003,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8367592593,0051,0281,FEFF,04A9,00DF,14D2,0009,008D,01CA,02B9,051B,05EC,03EE,009F,0028,0006,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8374537037,0052,0284,FF03,04A7,00E0,14CD,0009,0090,01EE,02CF,0510,05D9,03C2,00B4,001D,0004,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8381481481,0053,0284,FEFE,04AC,00D8,14CB,0009,00AB,01E1,02CE,04F5,05C6,03E2,00AD,0026,0001,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8388425926,0054,0281,FF00,04A9,00E0,14CB,0009,008E,01F9,02AB,0514,05CD,03E9,00AC,0021,0002,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.839537037,0055,0284,FF03,04A8,00E0,14CF,0009,00B2,022B,02F3,04FF,0580,03C2,009E,001E,0002,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8402314815,0056,0284,FF03,04AB,00DC,14CB,0009,008C,01D2,02DE,0521,05D6,03C7,00B1,001D,0003,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8409259259,0057,0286,FF01,04A9,00D9,14CF,000A,0081,01FA,02EF,052A,0599,03CD,009F,0031,0004,0001
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8416203704,0058,0286,FF03,04A7,00E0,14CD,0009,0098,01FC,02B2,0512,05A8,0402,00AA,001D,0004,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8423148148,0059,0289,FF00,04AC,00DF,14CF,0009,0099,01F1,02E1,050A,0568,0412,00BD,0020,0003,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8430092593,005A,0284,FEFF,04A9,00E0,14D0,0009,00A2,01DB,02AF,0514,05D7,03E8,00A9,0025,0003,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8437037037,005B,0286,FF08,04A7,00E0,14CC,0009,0095,01F0,02E7,04E1,05C2,03F0,00A2,0028,0003,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8443981481,005C,0286,FF02,04A8,00DC,14CD,0009,0088,01E0,02EE,04EB,05A1,0424,00A5,0020,0002,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8450925926,005D,0286,FF00,04A9,00E0,14CE,0009,0098,01FD,02D1,0507,05C4,03D9,009F,0023,0002,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.845787037,005E,0284,FEFF,04A8,00E0,14CC,0009,00B7,01E3,0300,04E6,056E,0414,009D,0027,0006,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8464814815,005F,0286,FF03,04A7,00E0,14D1,0009,0094,01FB,02E0,0505,05C3,03CB,00B2,0018,0005,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8471759259,0060,0286,FEFE,04A7,00DC,14CD,0009,008D,0220,02EB,0503,059B,03D4,00A3,001E,0002,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8478703704,0061,0286,FF00,04A8,00E0,14D3,0009,0089,01F6,02F5,0518,058D,0404,008D,0024,0005,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8485648148,0062,0286,FF00,04AB,00E3,14D2,000A,00A8,01FE,02D5,0541,0567,03F3,009C,001D,0001,0002
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8492592593,0063,0284,FEFF,04A7,00DC,14CD,000A,008C,01DC,02F5,0508,0591,0403,00B1,001E,0004,0001
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8499537037,0064,0284,FF03,04A7,00E1,14CF,0009,0086,01E8,02CB,0525,05B5,03E9,00A5,002A,0004,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8506481481,0065,0284,FF00,04A9,00DF,14D0,0009,00A7,0200,02F1,0501,05A1,03DE,009C,001A,0002,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8513425926,0066,028C,FF01,04A8,00E0,14CC,000A,007D,021E,02F4,0510,059E,03CC,00A7,0018,0003,0001
2016-07-25_AA0009_r-044-06.txt,AA0009,43.852037037,0067,0286,FF01,04AB,00E0,14D0,000A,008E,01FB,02C7,04DD,05D8,03E8,00BE,001D,0007,0001
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8527314815,0068,0286,FEFF,04AC,00DE,14CF,0009,0096,0207,02CD,04D4,05E0,03F2,009E,001D,0004,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8534259259,0069,0289,FF01,04A8,00E0,14CE,0009,0083,01DA,02EC,053A,058E,03E8,00A7,002A,0004,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8541203704,006A,0289,FEFF,04A9,00E0,14CE,0009,00AD,021B,02E6,04D5,05AE,03CE,009F,002C,0004,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8548148148,006B,0286,FF02,04AC,00E3,14CE,0009,0099,01FA,02E6,0501,05BA,03CA,00B0,001E,0002,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8555092593,006C,0284,FF00,04AC,00E6,14CE,000A,00A0,01DE,0301,04EF,059B,03DF,00C1,0022,0002,0001
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8562037037,006D,0284,FF00,04AC,00E0,14CE,0009,0098,01E6,02DB,04F4,05B4,040E,009B,001F,0005,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8568981481,006E,0283,FEFB,04A9,00E0,14CE,0009,008F,01F2,0305,0527,0582,03E1,0091,002B,0002,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8575925926,006F,0284,FF00,04AC,00E0,14D0,0009,0099,0201,02BD,0508,0597,0422,0090,001C,000C,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.858287037,0070,0289,FF06,04AC,00DE,14CD,0009,0089,01E8,02FA,04EF,05B5,03E3,00B2,0024,0005,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8589814815,0071,0289,FEFE,04AC,00E0,14CB,0009,007D,01E9,0300,04F8,05D8,03D6,00A6,0018,0001,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8596759259,0072,0284,FF03,04A9,00E0,14D0,0009,0078,01F7,02FF,050A,059E,03E3,00B9,001C,0002,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8603703704,0073,0287,FF01,04A8,00DF,14D0,000A,008E,01D7,02FC,0526,0595,03E9,00B2,0015,0003,0001
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8610648148,0074,0289,FF01,04A7,00E0,14CE,0009,0091,01FD,02EF,054B,056B,03BA,00BC,0022,0003,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8617592593,0075,0289,FF00,04AE,00DC,14CD,0009,0092,0209,02EF,04F3,059C,0406,0094,0017,0003,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8624537037,0076,0286,FF00,04AC,00E0,14D0,0009,0099,0216,02F4,051F,0589,03B5,00A2,0028,0006,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8631481481,0077,0289,FF00,04A7,00E1,14C9,0009,0084,01F3,02B6,0509,05C8,03FD,00A8,0020,0006,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8638425926,0078,0289,FF03,04A7,00E0,14D0,0009,00A6,01E7,0306,04DF,05B9,03E0,009D,0021,0007,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.864537037,0079,0289,FF00,04A8,00DF,14CA,0009,0087,01E9,02EA,0522,05A0,03EF,009B,001F,0005,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8652314815,007A,0286,FF01,04AC,00DF,14CC,0009,0097,01FF,02EC,051B,05BC,03AC,00A5,0020,0002,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8659259259,007B,0284,FF03,04A9,00E0,14D2,0009,009B,01D9,02F6,053D,0588,03C8,00B5,0024,0002,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8666203704,007C,0289,FF00,04AB,00DC,14CE,0009,008D,0203,02BA,04F1,05BD,03FD,00B8,001C,0005,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8673148148,007D,0287,FF06,04AC,00DF,14CE,0009,0098,0205,02A6,052C,0584,03EE,00BC,002A,0007,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8680092593,007E,0289,FF00,04A7,00DC,14D1,0009,007C,01D0,02E8,052D,057F,03F9,00CC,0027,0005,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8687037037,007F,0286,FF03,04A7,00E0,14D1,0009,0090,0202,02E5,04F3,059A,03FE,00AE,001E,0003,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8693981481,0080,0289,FF01,04A7,00E3,14CD,000A,008A,01F9,0323,0509,0589,03E0,0089,0026,0004,0002
2016-07-25_AA0009_r-044-06.txt,AA0009,43.8700925926,0081,0289,FF00,04AC,00DE,14CE,0009,008E,01F3,0307,050B,058A,03F1,0098,0022,0006,0000
2016-07-25_AA0009_r-044-06.txt,AA0009,43.870787037,0082,0289,FEFE,04A9,00E3,14D3,0008,0090,01F0,02C9,0522,05CC,03C8,00AF,0025,0000,0000
