tDays,Actual day,Energy,Count,EnergyPerCountFiltered,Temp,X,Y,Z,BIN_0,BIN_1,BIN_2,BIN_3,BIN_4,BIN_5,BIN_6,BIN_7,BIN_8,BIN_9,BIN_10,BIN_11,BIN_12,BIN_13,BIN_14,BIN_15,BIN_16,BIN_17,BIN_18,BIN_19,BIN_20,BIN_21,BIN_22,BIN_23,BIN_24,BIN_25,BIN_26,BIN_27,BIN_28,BIN_29
41.0430787,42.0430787,43739,5706,7.665439888,628,64856,927,270,323,547,410,1537,1846,841,168,29,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.04377315,42.04377315,43648,5706,7.649491763,622,64860,927,270,301,554,401,1507,1909,838,165,28,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.04446759,42.04446759,45875,5702,8.045422659,622,64855,927,272,265,557,365,1533,1913,855,168,36,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.04516204,42.04516204,42625,5704,7.472826087,622,64860,926,270,291,555,425,1527,1907,827,143,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.04585648,42.04585648,44648,5706,7.824745882,622,64855,927,268,277,536,416,1502,1901,865,173,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.04655093,42.04655093,44957,5706,7.878899404,618,64857,923,280,278,551,409,1491,1913,863,156,37,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.04724537,42.04724537,43009,5705,7.538825592,618,64860,927,263,289,547,437,1497,1896,853,164,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.04793981,42.04793981,44231,5708,7.748948844,622,64856,926,265,283,559,406,1487,1928,847,162,31,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.04863426,42.04863426,44768,5704,7.848527349,622,64856,931,267,277,568,400,1484,1893,861,183,34,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.0493287,42.0493287,43708,5706,7.66000701,622,64859,927,268,287,552,386,1506,1951,851,133,35,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.05002315,42.05002315,42514,5707,7.449448046,616,64857,927,268,288,550,400,1533,1951,828,131,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.05071759,42.05071759,43141,5707,7.559313124,622,64856,928,271,294,559,417,1479,1919,852,162,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.05141204,42.05141204,44776,5705,7.8485539,622,64856,927,263,286,552,394,1457,1949,872,158,29,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.05210648,42.05210648,44531,5704,7.80697756,622,64860,924,276,295,575,376,1457,1930,857,177,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.05280093,42.05280093,44188,5703,7.7482027,622,64856,927,275,252,572,440,1470,1893,865,182,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.05349537,42.05349537,42879,5706,7.514721346,620,64856,928,265,289,549,419,1553,1918,784,167,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.05418981,42.05418981,44727,5701,7.845465708,622,64860,927,271,272,557,399,1485,1901,877,184,20,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.05488426,42.05488426,45344,5702,7.952297439,622,64857,927,271,288,560,384,1486,1889,883,168,34,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.0555787,42.0555787,44276,5707,7.758191694,622,64856,928,268,241,562,403,1525,1937,846,149,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.05627315,42.05627315,42817,5704,7.506486676,616,64856,929,264,286,533,418,1572,1881,835,147,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.05696759,42.05696759,43977,5702,7.712556998,622,64855,927,270,304,565,384,1473,1910,852,185,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.05766204,42.05766204,44108,5702,7.735531392,618,64856,929,271,292,516,356,1550,1941,842,176,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.05835648,42.05835648,45337,5707,7.944103732,622,64856,924,271,281,509,406,1448,2004,857,167,25,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.05905093,42.05905093,43546,5707,7.630278605,622,64856,931,265,303,544,421,1514,1903,827,163,26,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.05974537,42.05974537,45370,5703,7.955462038,622,64857,926,271,288,550,398,1476,1903,869,185,26,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.06043981,42.06043981,43437,5701,7.619189616,628,64856,928,266,249,591,391,1496,1934,864,148,26,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.06113426,42.06113426,45804,5706,8.027339642,622,64857,926,268,287,560,386,1470,1846,933,188,29,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.0618287,42.0618287,44916,5702,7.877236058,622,64855,929,265,282,520,412,1495,1929,859,167,28,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.06252315,42.06252315,42724,5704,7.490182328,622,64860,928,263,289,560,396,1489,1955,842,153,18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.06321759,42.06321759,43602,5707,7.640091116,624,64856,931,270,311,614,430,1450,1853,834,187,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.06391204,42.06391204,43617,5703,7.648079958,622,64856,924,268,283,551,415,1485,1987,815,126,32,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.06460648,42.06460648,45117,5705,7.90832603,622,64856,931,263,283,535,393,1487,1929,889,156,22,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.06530093,42.06530093,44097,5705,7.729535495,622,64854,935,262,278,553,416,1498,1884,889,146,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.06599537,42.06599537,42969,5705,7.531814198,622,64856,927,271,292,565,400,1531,1925,825,131,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.06668981,42.06668981,44914,5709,7.867227185,622,64856,931,259,282,538,406,1477,1925,865,179,34,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.06738426,42.06738426,43936,5706,7.699964949,622,64857,924,265,293,532,384,1497,1969,864,137,22,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.0680787,42.0680787,44370,5704,7.778751753,622,64857,931,263,280,516,415,1506,1921,864,166,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.06877315,42.06877315,44913,5705,7.872567923,620,64856,929,268,284,549,392,1489,1899,880,167,43,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.06946759,42.06946759,45243,5705,7.930411919,622,64857,935,255,246,511,408,1495,1930,918,162,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.07016204,42.07016204,44693,5705,7.834005259,622,64860,929,272,273,539,423,1447,1956,851,178,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.07085648,42.07085648,44349,5702,7.777797264,622,64856,927,268,263,559,371,1538,1926,843,168,29,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.07155093,42.07155093,44016,5703,7.718043135,622,64857,924,275,261,566,433,1494,1864,886,169,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.07224537,42.07224537,44274,5701,7.766005964,622,64860,927,268,302,550,432,1445,1891,874,177,26,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.07293981,42.07293981,44664,5706,7.827549947,622,64856,927,268,290,546,447,1402,1924,893,172,28,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.07363426,42.07363426,43786,5704,7.676367461,620,64856,926,271,264,546,404,1520,1912,878,149,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.0743287,42.0743287,44254,5706,7.755695759,622,64857,926,268,290,524,403,1477,1949,871,164,23,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.07502315,42.07502315,45758,5707,8.017872788,622,64856,926,271,247,526,404,1508,1959,860,162,33,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.07571759,42.07571759,43318,5707,7.590327668,622,64856,928,264,262,552,429,1525,1918,833,157,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.07641204,42.07641204,45537,5710,7.974956217,622,64857,931,265,280,545,362,1447,1994,878,165,34,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.07710648,42.07710648,44055,5703,7.724881641,618,64856,929,267,274,527,426,1523,1911,857,145,36,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.07780093,42.07780093,44844,5708,7.856341976,622,64857,924,271,228,532,408,1552,1883,907,165,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.07849537,42.07849537,45297,5704,7.941269285,622,64860,924,268,281,555,387,1438,1905,946,161,24,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.07918981,42.07918981,43731,5703,7.668069437,622,64856,928,268,275,545,413,1538,1874,862,168,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.07988426,42.07988426,44058,5704,7.724053296,622,64863,927,268,276,534,410,1492,1960,846,149,33,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.0805787,42.0805787,44719,5703,7.84131159,622,64857,931,265,273,527,400,1536,1890,885,153,30,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.08127315,42.08127315,44239,5704,7.755785414,622,64860,924,268,272,539,408,1437,2004,843,170,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.08196759,42.08196759,43473,5705,7.620157756,622,64856,929,263,287,541,416,1467,1971,847,144,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.08266204,42.08266204,43776,5704,7.674614306,622,64856,929,265,291,548,418,1506,1864,891,151,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.08335648,42.08335648,44871,5703,7.867964229,622,64856,927,271,268,557,421,1512,1844,901,162,34,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.08405093,42.08405093,42401,5705,7.43225241,622,64860,929,268,284,575,429,1514,1900,844,136,17,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.08474537,42.08474537,44739,5706,7.840694006,622,64859,926,271,284,565,417,1463,1870,900,170,34,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.08543981,42.08543981,44081,5703,7.729440645,622,64856,927,265,293,535,409,1504,1909,852,170,25,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.08613426,42.08613426,43809,5706,7.677707676,622,64856,927,271,267,547,435,1454,1956,868,150,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.0868287,42.0868287,44390,5706,7.779530319,622,64851,927,270,318,550,440,1416,1900,879,167,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.08752315,42.08752315,45050,5707,7.893814614,622,64856,926,264,277,590,386,1478,1862,902,176,30,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.08821759,42.08821759,43688,5709,7.652478543,622,64860,928,262,266,578,415,1568,1821,852,180,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.08891204,42.08891204,43449,5703,7.618621778,622,64860,924,271,315,569,406,1449,1928,837,171,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.08960648,42.08960648,43545,5702,7.636794107,622,64855,926,275,301,615,405,1446,1896,849,155,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.09030093,42.09030093,43562,5707,7.63308218,622,64856,927,270,293,570,416,1480,1938,820,156,31,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.09099537,42.09099537,44947,5704,7.879908836,622,64857,927,270,307,587,400,1482,1872,842,169,37,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.09168981,42.09168981,43646,5707,7.647800946,622,64856,924,268,259,578,414,1494,1957,798,173,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.09238426,42.09238426,43975,5699,7.716266012,622,64856,927,268,274,559,386,1475,1953,862,159,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.0930787,42.0930787,44294,5706,7.762705924,618,64856,927,268,301,544,385,1513,1914,843,174,26,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.09377315,42.09377315,44041,5702,7.723781129,622,64856,927,268,282,567,365,1522,1932,837,162,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.09446759,42.09446759,43669,5703,7.657197966,622,64856,927,268,327,547,393,1508,1880,849,170,23,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.09516204,42.09516204,43081,5705,7.5514461,622,64852,929,271,276,539,407,1496,1984,818,160,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.09585648,42.09585648,43244,5704,7.581346424,622,64860,928,267,306,598,389,1449,1881,894,164,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.09655093,42.09655093,44995,5705,7.88694128,622,64860,926,271,271,587,410,1477,1934,814,173,25,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.09724537,42.09724537,44788,5706,7.849281458,618,64856,921,275,305,562,389,1468,1911,851,179,36,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.09793981,42.09793981,43168,5704,7.56802244,624,64856,927,268,292,564,392,1501,1949,806,175,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.09863426,42.09863426,44396,5705,7.781945662,622,64856,927,268,288,540,406,1513,1910,849,162,32,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.0993287,42.0993287,43348,5706,7.596915528,622,64857,927,265,312,566,403,1454,1984,798,159,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.10002315,42.10002315,44895,5705,7.869412796,622,64851,926,273,272,545,379,1540,1929,827,174,28,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.10071759,42.10071759,44257,5706,7.756221521,622,64856,927,264,303,547,377,1477,1977,811,176,35,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.10141204,42.10141204,44244,5704,7.756661992,622,64860,926,271,276,538,391,1535,1922,836,169,33,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.10210648,42.10210648,43377,5704,7.604663394,622,64859,928,263,289,579,393,1511,1936,812,152,27,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.10280093,42.10280093,45017,5708,7.886650315,618,64857,927,266,261,581,392,1439,1963,869,161,35,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.10349537,42.10349537,44792,5704,7.852734923,620,64855,927,270,285,532,416,1481,1878,899,179,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.10418981,42.10418981,43610,5704,7.645511921,622,64855,927,271,309,574,374,1512,1920,811,175,26,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.10488426,42.10488426,43441,5704,7.61588359,622,64856,927,268,290,541,410,1538,1899,826,169,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.1055787,42.1055787,43045,5701,7.550429749,622,64857,926,268,320,551,385,1451,1976,821,178,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.10627315,42.10627315,42711,5705,7.48659071,618,64857,928,265,256,605,413,1534,1925,788,157,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.10696759,42.10696759,45229,5704,7.929347826,622,64856,932,249,287,503,355,1540,1920,894,166,35,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.10766204,42.10766204,44826,5705,7.857318142,622,64856,924,272,254,564,421,1513,1863,872,178,36,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.10835648,42.10835648,43200,5703,7.574960547,624,64858,927,265,273,526,449,1528,1928,801,168,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.10905093,42.10905093,43420,5702,7.614871975,622,64860,927,271,291,576,408,1481,1885,874,162,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.10974537,42.10974537,43721,5707,7.660942702,622,64857,924,271,278,499,427,1506,1947,870,156,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.11043981,42.11043981,44858,5705,7.862927257,622,64856,926,272,239,558,440,1469,1901,896,168,27,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.11113426,42.11113426,43096,5703,7.556724531,622,64851,927,272,268,580,416,1485,1926,843,158,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.1118287,42.1118287,43299,5707,7.586998423,622,64856,924,270,288,575,408,1509,1908,836,156,23,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.11252315,42.11252315,43384,5706,7.603224676,622,64856,926,271,315,546,435,1458,1943,819,156,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.11321759,42.11321759,43664,5706,7.652295829,624,64856,927,271,285,572,422,1468,1945,821,158,31,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.11391204,42.11391204,43624,5704,7.647966339,622,64854,927,268,267,548,394,1526,1925,855,162,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.11460648,42.11460648,43649,5705,7.651007888,620,64855,926,272,281,557,416,1479,1959,820,162,27,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.11530093,42.11530093,45603,5703,7.996317728,622,64856,926,271,253,523,408,1440,1973,896,172,31,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.11599537,42.11599537,43344,5703,7.600210416,622,64856,927,271,303,546,417,1445,1919,900,145,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.11668981,42.11668981,43347,5706,7.596740273,622,64860,926,265,301,561,425,1414,1953,873,155,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.11738426,42.11738426,44014,5705,7.714986854,622,64856,926,272,273,546,400,1497,1945,844,174,22,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.1180787,42.1180787,44610,5705,7.819456617,622,64856,927,275,272,544,383,1489,1956,850,175,35,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.11877315,42.11877315,42230,5703,7.404874627,620,64856,924,270,282,542,426,1589,1874,822,144,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.11946759,42.11946759,43446,5707,7.612756264,622,64856,926,268,280,570,430,1508,1894,842,148,31,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.12016204,42.12016204,43798,5703,7.67981764,622,64860,927,270,275,556,411,1485,1924,868,153,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.12085648,42.12085648,42387,5703,7.432403998,622,64857,929,263,260,587,460,1490,1899,829,156,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.12155093,42.12155093,44871,5708,7.861072179,622,64856,931,268,286,537,379,1458,1996,839,177,30,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.12224537,42.12224537,43849,5705,7.686064855,622,64857,928,268,267,589,424,1463,1936,821,174,27,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.12293981,42.12293981,44109,5708,7.727575333,624,64857,929,267,327,531,401,1498,1872,901,141,31,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.12363426,42.12363426,43478,5705,7.621034181,622,64857,926,271,303,544,425,1517,1898,818,164,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.1243287,42.1243287,43262,5703,7.585832018,622,64856,931,268,276,602,406,1534,1876,808,173,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.12502315,42.12502315,45377,5704,7.95529453,622,64856,924,271,272,529,402,1483,1922,891,167,27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.12571759,42.12571759,45456,5703,7.97054182,622,64856,931,270,282,486,437,1402,2033,855,171,30,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.12641204,42.12641204,44114,5701,7.737940712,618,64857,924,270,301,568,417,1414,1924,904,141,26,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.12710648,42.12710648,43172,5705,7.56739702,622,64856,926,271,288,536,434,1478,1934,862,146,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.12780093,42.12780093,43906,5706,7.694707326,620,64856,928,265,289,552,417,1524,1879,851,159,28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.12849537,42.12849537,43958,5702,7.709224833,622,64857,924,271,299,552,419,1488,1925,802,178,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.12918981,42.12918981,43083,5708,7.54782761,618,64862,927,267,282,579,416,1474,1930,845,157,22,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.12988426,42.12988426,43509,5704,7.627805049,620,64859,928,263,306,565,396,1484,1925,837,156,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.1305787,42.1305787,44143,5704,7.738955119,622,64856,928,268,302,533,387,1459,1957,892,141,28,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.13127315,42.13127315,44861,5706,7.862075009,624,64860,927,271,305,493,402,1495,1916,889,171,30,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.13196759,42.13196759,44661,5705,7.828396144,622,64860,926,268,281,523,429,1510,1891,874,164,25,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.13266204,42.13266204,43257,5705,7.582296231,618,64859,927,268,324,563,417,1493,1850,854,180,22,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.13335648,42.13335648,44114,5704,7.733870968,616,64856,928,268,273,546,422,1487,1925,850,165,33,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.13405093,42.13405093,43020,5702,7.54472115,622,64860,927,270,292,566,415,1568,1837,817,181,24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.13474537,42.13474537,44854,5702,7.86636268,622,64856,931,271,278,526,432,1482,1866,943,135,32,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.13543981,42.13543981,44879,5706,7.865229583,622,64860,927,270,291,541,397,1502,1888,892,155,32,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.13613426,42.13613426,42895,5706,7.517525412,622,64859,927,270,272,549,437,1554,1855,858,155,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.1368287,42.1368287,43210,5706,7.572730459,620,64857,931,267,297,582,396,1493,1903,852,153,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.13752315,42.13752315,45086,5706,7.901507185,622,64860,926,263,257,540,391,1479,1973,877,151,30,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.13821759,42.13821759,44302,5703,7.76819218,622,64856,928,265,284,564,405,1396,1948,922,159,22,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.13891204,42.13891204,43725,5705,7.664329536,622,64852,931,257,289,575,393,1481,1899,874,169,21,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.13960648,42.13960648,43448,5705,7.615775635,622,64852,926,273,272,554,391,1570,1895,822,173,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.14030093,42.14030093,43989,5701,7.716014734,622,64856,927,268,283,569,422,1452,1914,871,157,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.14099537,42.14099537,42065,5704,7.374649369,618,64856,927,265,265,571,395,1548,1958,810,136,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.14168981,42.14168981,42981,5702,7.537881445,622,64854,927,271,306,545,430,1482,1898,861,153,26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.14238426,42.14238426,44191,5705,7.74601227,622,64862,929,260,296,557,425,1486,1901,842,161,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.1430787,42.1430787,44103,5705,7.730587204,618,64860,934,263,289,571,408,1485,1931,825,154,36,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
