tDays,Energy,Count,EnergyPerCountFiltered,Temp,X,Y,Z,CalEn,BIN_0,BIN_1,BIN_2,BIN_3,BIN_4,BIN_5,BIN_6,BIN_7,BIN_8,BIN_9,BIN_10,BIN_11,BIN_12,BIN_13,BIN_14,BIN_15,BIN_16,BIN_17,BIN_18,BIN_19,BIN_20,BIN_21,BIN_22,BIN_23,BIN_24,BIN_25,BIN_26,BIN_27,BIN_28,BIN_29,comportamiento
55.52508102,155293,17713,8.76717665,846,64864,958,75,2104130943.0,717,1675,1549,3998,5464,3288,892,113,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.52716435,167405,17691,9.462721158,835,64867,956,73,2104323477.0,674,1557,1462,4033,5381,3328,1014,206,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.52924769,159310,17686,9.007689698,829,64864,953,78,2104126395.0,650,1670,1544,4120,5405,3173,939,155,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.53133102,145138,17671,8.213343897,823,64868,958,75,2104390407.0,762,1934,1594,4434,5229,2802,779,117,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.53341435,146503,17663,8.294344109,821,64864,952,79,2104125521.0,778,1883,1612,4311,5285,2877,796,94,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.53549769,160557,17672,9.085389316,815,64863,956,72,2104063945.0,838,1865,1594,4184,5120,2857,962,185,60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.53758102,144276,17664,8.167798913,817,64867,958,75,2104325539.0,887,1854,1659,4322,5163,2830,839,93,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.53966435,153700,17673,8.69688225,813,64867,955,78,2104322899.0,731,1810,1563,4143,5272,3076,919,142,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.54174769,154142,17656,8.730289986,813,64867,953,76,2104320837.0,775,1802,1584,4185,5298,2892,956,134,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.54383102,143461,17659,8.123959454,817,64865,953,79,2104191338.0,877,1909,1680,4286,5209,2801,782,89,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.54591435,146849,17669,8.311109853,815,64867,958,76,2104325615.0,812,1843,1683,4186,5316,2886,819,104,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.54799769,148280,17668,8.392574145,823,64867,959,75,2104326498.0,835,1950,1621,4058,5259,2949,883,94,12,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.55008102,165559,17680,9.364196833,835,64871,956,78,2104583331.0,772,1675,1370,3452,5695,3439,1145,114,14,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.55216435,170186,17691,9.619919733,844,64870,956,79,2104518539.0,818,1554,1118,3633,5897,3333,1143,161,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.55424769,164767,17709,9.304139138,854,64865,956,79,2104194201.0,1056,1549,829,3770,5980,3173,1236,106,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.55633102,174367,17726,9.836793411,863,64865,955,79,2104193246.0,829,1433,971,3714,6017,3276,1323,135,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.55841435,172280,17717,9.723993904,856,64867,956,83,2104324257.0,673,1546,1291,3682,5822,3312,1185,177,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.56049769,153622,17726,8.666478619,854,64867,955,76,2104322745.0,771,1682,1588,4019,5644,2949,949,102,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.56258102,148968,17712,8.410569106,848,64871,956,80,2104583489.0,777,1772,1508,4021,5964,2680,862,109,15,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.56466435,154018,17712,8.69568654,852,64865,956,78,2104194123.0,768,1662,1496,4043,5721,2952,952,96,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.56674769,169328,17708,9.56223176,852,64867,956,76,2104323701.0,751,1614,1253,3732,5891,3125,1119,191,24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.56883102,153476,17707,8.667532614,846,64867,956,79,2104323933.0,740,1772,1536,3954,5580,3037,969,110,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.57091435,138466,17705,7.820728608,838,64867,958,76,2104325615.0,808,1964,1669,4367,5392,2709,703,81,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.57299769,151319,17700,8.549096045,838,64871,953,71,2104579946.0,793,1819,1400,3889,5941,2850,910,77,11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.57508102,152613,17700,8.62220339,844,64867,956,78,2104323855.0,765,1805,1524,3842,5753,2984,915,90,16,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.57716435,154433,17707,8.721579037,844,64860,948,83,2103862597.0,734,1753,1478,3907,5762,3022,927,100,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.57924769,171640,17706,9.693889077,835,64865,956,72,2104193673.0,662,1606,1425,3854,5445,3327,1144,207,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.58133102,152924,17689,8.645146701,829,64864,956,76,2104129104.0,717,1834,1631,4169,5410,2906,837,148,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.58341435,147185,17678,8.325885281,827,64864,958,73,2104130795.0,771,1851,1729,4351,5295,2762,767,117,24,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.58549769,150639,17672,8.524162517,821,64865,956,73,2104193745.0,746,1889,1671,4172,5348,2807,884,125,23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.58758102,155539,17669,8.802931688,819,64867,958,80,2104325927.0,747,1743,1620,4031,5350,3073,947,130,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.58966435,172288,17667,9.751966944,817,64867,956,70,2104323263.0,684,1668,1444,3801,5304,3301,1204,235,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.59174769,166687,17665,9.436003397,817,64867,956,79,2104323933.0,719,1665,1531,3964,5355,3172,1021,188,39,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.59383102,192889,17663,10.9205118,815,64864,959,72,2104131681.0,696,1537,1344,3856,5167,3316,1270,381,86,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.59591435,150182,17666,8.501188724,817,64864,952,71,2104124921.0,802,1866,1548,4013,5462,2986,870,98,14,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.59799769,193073,17673,10.92474396,815,64864,958,71,2104130651.0,688,1539,1273,3627,5304,3425,1382,366,63,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.60008102,169966,17668,9.619990944,815,64865,956,79,2104194201.0,663,1674,1526,4016,5383,3036,1098,210,54,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.60216435,169501,17661,9.597474662,813,64867,953,76,2104320837.0,674,1701,1580,3886,5463,3009,1043,251,47,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.60424769,165494,17661,9.370590567,810,64860,952,79,2103866073.0,665,1566,1506,3921,5424,3375,999,172,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.60633102,183652,17659,10.39990939,802,64864,952,78,2104125442.0,590,1508,1398,3509,5462,3587,1287,280,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.60841435,210052,17644,11.9050102,800,64867,956,78,2104323855.0,599,1490,1499,3579,5220,3365,1327,393,137,29,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.61469907,178349,17641,10.1099144,787,64865,956,76,2104193969.0,643,1607,1471,3828,5229,3337,1205,264,53,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.61678241,159808,17637,9.060951409,792,64864,958,76,2104131018.0,720,1622,1585,4106,5330,3081,994,170,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.61886574,160308,17639,9.08827031,792,64867,956,79,2104323933.0,758,1710,1415,4056,5293,3243,994,135,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.62094907,213209,17640,12.086678,796,64867,955,79,2104322978.0,533,1251,1185,3319,5133,4001,1741,421,45,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.62303241,147922,17640,8.385600907,796,64867,953,71,2104320470.0,737,1804,1607,4164,5447,2961,803,90,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.62511574,162541,17639,9.214864788,792,64871,952,72,2104579065.0,693,1643,1531,3991,5394,3182,978,200,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.62719907,158041,17646,8.956194038,792,64864,959,72,2104131681.0,735,1643,1543,4064,5488,3042,952,145,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.62928241,190294,17642,10.78641877,794,64864,963,76,2104135821.0,575,1422,1324,3628,5318,3643,1379,308,35,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.63136574,170063,17636,9.642946246,792,64865,960,73,2104197577.0,655,1535,1496,3830,5527,3271,1051,241,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.63344907,189116,17631,10.7263343,791,64867,956,73,2104323477.0,580,1446,1431,3644,5343,3518,1279,321,62,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.63553241,167555,17636,9.500737129,785,64865,958,76,2104195883.0,639,1561,1545,4054,5332,3220,1017,226,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.63761574,158905,17625,9.015886525,785,64865,953,76,2104191105.0,657,1595,1597,4001,5410,3231,960,154,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.63969907,165710,17621,9.404120084,785,64867,951,76,2104318933.0,650,1690,1544,3919,5343,3201,1025,217,28,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.64178241,181099,17624,10.27570359,783,64864,958,78,2104131172.0,601,1457,1389,3772,5322,3526,1250,268,34,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.64386574,184739,17629,10.47926712,785,64864,956,80,2104129416.0,613,1649,1485,3878,5240,3256,1112,291,86,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.64594907,184875,17623,10.49055212,781,64860,956,76,2103869656.0,613,1403,1438,3563,5329,3676,1290,267,37,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.64803241,182490,17624,10.35463005,783,64864,956,79,2104129337.0,589,1528,1427,3685,5339,3521,1226,250,49,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.65011574,156482,17622,8.879922824,781,64867,953,72,2104320541.0,643,1698,1660,4090,5294,3151,915,144,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.65219907,160724,17626,9.118574833,781,64871,959,71,2104585682.0,685,1636,1670,4027,5201,3233,975,172,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.65428241,176088,17617,9.995345405,781,64867,953,78,2104320991.0,608,1570,1445,3753,5365,3382,1212,241,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.65636574,220168,17626,12.4910927,781,64860,952,76,2103865840.0,543,1414,1233,3446,5151,3665,1562,485,93,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.65844907,184530,17623,10.47097543,781,64867,958,79,2104325847.0,642,1508,1417,3897,5223,3310,1233,329,55,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.66053241,192509,17631,10.91877942,783,64867,952,76,2104319885.0,558,1411,1429,3772,5154,3537,1346,358,59,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.66261574,274087,17623,15.55280032,783,64876,958,79,2104909691.0,431,1137,1173,2969,4709,3966,2183,827,194,29,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.66469907,189590,17631,10.75321876,783,64867,958,73,2104325391.0,607,1518,1486,3761,5255,3409,1150,347,83,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.66678241,179793,17626,10.20044253,777,64863,948,71,2104056257.0,618,1531,1431,3926,5184,3429,1168,284,49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.66886574,212587,17624,12.06235815,783,64863,955,78,2104063439.0,572,1331,1398,3445,5063,3670,1541,501,96,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.67094907,174309,17623,9.890994723,781,64865,956,79,2104194201.0,612,1499,1561,3780,5315,3407,1168,249,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.67303241,179418,17630,10.17685763,783,64860,959,78,2103872683.0,579,1496,1451,3779,5366,3433,1203,282,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.67511574,162319,17622,9.211156509,775,64865,956,76,2104193969.0,651,1629,1501,4052,5387,3183,1001,195,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.67719907,172931,17621,9.813915215,771,64867,951,76,2104318933.0,665,1605,1529,3927,5150,3368,1084,246,39,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.67928241,167067,17616,9.483821526,771,64864,953,88,2104127225.0,634,1565,1587,3982,5282,3281,1016,241,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.68136574,145515,17615,8.260857224,773,64867,953,80,2104321149.0,652,1749,1703,4324,5397,2941,716,117,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.68344907,153530,17631,8.707957575,775,64867,952,76,2104319885.0,665,1678,1582,4164,5470,3073,834,140,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.68553241,158800,17603,9.02118957,771,64864,952,79,2104125521.0,664,1610,1551,4012,5439,3248,888,163,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.68761574,169787,17630,9.630572887,775,64864,956,86,2104129914.0,670,1535,1528,3849,5315,3433,1060,206,29,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.68969907,167955,17627,9.528280479,771,64864,956,76,2104129104.0,614,1533,1581,4029,5399,3243,1007,172,29,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.69178241,154689,17614,8.782161917,769,64870,956,76,2104518306.0,652,1701,1668,4005,5438,3051,943,138,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.69386574,166806,17617,9.468467957,771,64865,953,79,2104191338.0,622,1534,1524,3952,5404,3323,1019,210,27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.69594907,194222,17635,11.01343918,773,64865,956,72,2104193673.0,560,1370,1412,3593,5193,3798,1298,349,50,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.69803241,163571,17635,9.275361497,769,64864,953,79,2104126473.0,640,1637,1601,3881,5353,3314,1010,167,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.70011574,171609,17613,9.743314597,769,64867,953,76,2104320837.0,649,1517,1524,3785,5386,3387,1091,250,21,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.70219907,192133,17629,10.89868966,771,64867,956,76,2104323701.0,1067,1067,1497,3818,5244,3312,1191,329,74,24,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.70428241,182796,17608,10.38141754,769,64863,956,76,2104064241.0,533,1394,1463,3649,5419,3661,1180,258,42,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.70636574,168232,17603,9.557007328,769,64862,952,79,2103995795.0,600,1612,1538,3878,5418,3333,961,218,38,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.70844907,174612,17601,9.920572695,769,64867,956,76,2104323701.0,614,1478,1553,3941,5323,3312,1062,270,38,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.71053241,159612,17617,9.060112391,766,64867,952,71,2104319517.0,662,1612,1606,3955,5475,3230,869,175,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.71261574,164618,17606,9.350107918,769,64867,956,76,2104323701.0,610,1574,1520,3889,5474,3361,967,179,29,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.71469907,154557,17601,8.781148798,769,64864,952,81,2104125681.0,679,1677,1640,4142,5423,2993,873,144,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.71678241,181432,17594,10.31215187,769,64860,961,73,2103874225.0,524,1402,1507,3612,5439,3549,1266,262,27,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.71886574,165702,17600,9.414886364,762,64867,951,76,2104318933.0,558,1550,1500,3948,5458,3384,996,175,27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.72094907,159455,17603,9.058399137,764,64868,956,79,2104388801.0,709,1649,1549,4041,5396,3203,863,146,38,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.72303241,145620,17597,8.275274194,766,64864,956,73,2104128881.0,678,1686,1693,4233,5508,2994,677,108,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.72511574,134634,17604,7.647920927,766,64865,955,79,2104193246.0,766,1818,1832,4444,5484,2599,554,88,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.72719907,143859,17599,8.174271265,762,64864,953,79,2104126473.0,649,1765,1713,4251,5538,2873,695,95,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.72928241,157591,17595,8.956578573,758,64864,960,71,2104132569.0,599,1601,1615,4034,5530,3198,826,157,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.73136574,152303,17596,8.655546715,754,64860,959,76,2103872529.0,638,1489,1667,4170,5518,3168,812,118,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.73344907,141163,17592,8.024272397,754,64864,955,73,2104127925.0,647,1717,1771,4398,5467,2831,635,112,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.73553241,143478,17594,8.154939184,756,64864,956,79,2104129337.0,696,1792,1801,4311,5431,2743,667,124,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.73761574,140417,17593,7.981413062,756,64865,956,79,2104194201.0,700,1731,1827,4384,5443,2824,561,93,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.73969907,154396,17591,8.776988233,752,64875,952,76,2104838853.0,563,1592,1566,4172,5521,3223,802,131,17,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.74178241,152935,17588,8.69541733,752,64867,956,78,2104323855.0,602,1525,1619,4137,5635,3145,784,118,18,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.74386574,139578,17591,7.934625661,752,64864,956,79,2104129337.0,672,1712,1783,4435,5480,2781,626,80,20,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.74594907,144054,17586,8.191402252,754,64870,956,71,2104517939.0,675,1690,1702,4432,5396,2879,688,96,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.74803241,143072,17585,8.136025021,752,64865,956,79,2104194201.0,636,1684,1748,4389,5488,2889,638,87,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.75011574,147333,17587,8.37738102,752,64863,952,80,2104060737.0,610,1667,1707,4215,5526,3004,737,101,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.75219907,158584,17582,9.019679217,746,64873,952,78,2104709259.0,584,1474,1595,4068,5614,3202,877,136,27,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.75428241,154378,17579,8.781955743,752,64870,956,76,2104518306.0,525,1536,1615,4065,5521,3384,803,114,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.75636574,158277,17575,9.005803698,745,64864,952,79,2104125521.0,547,1473,1572,4051,5690,3250,816,142,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.75844907,149008,17573,8.479371764,741,64864,956,78,2104129258.0,606,1574,1667,4193,5624,3126,634,120,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.76053241,155711,17568,8.863331056,741,64864,952,75,2104125213.0,541,1451,1666,4076,5590,3295,794,138,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.76261574,140685,17570,8.0071144,739,64870,953,78,2104515597.0,628,1563,1765,4424,5669,2872,533,89,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.76469907,144376,17561,8.221399693,739,64866,950,79,2104253349.0,587,1508,1632,4311,5831,2958,615,104,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.76678241,147466,17558,8.398792573,739,64864,955,76,2104128149.0,569,1506,1634,4269,5772,3049,640,97,13,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.76886574,155708,17563,8.865683539,731,64864,958,79,2104131251.0,502,1372,1540,4044,5829,3404,744,105,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.77094907,157302,17563,8.956442521,729,64864,956,78,2104129258.0,544,1320,1521,3977,5879,3397,784,123,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.77303241,149476,17550,8.517150997,725,64864,953,72,2104125945.0,494,1302,1525,4259,6009,3255,599,85,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.77511574,149766,17546,8.535620654,723,64864,956,76,2104129104.0,476,1344,1535,4296,5963,3163,657,92,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.78138889,154863,17544,8.827120383,722,64863,956,79,2104064473.0,459,1357,1365,4068,6097,3428,643,99,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.78347222,153846,17540,8.771151653,720,64867,953,71,2104320470.0,498,1308,1395,4093,6120,3290,731,85,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.78555556,150866,17542,8.600273629,716,64863,952,79,2104060657.0,479,1332,1377,4257,6135,3234,616,90,17,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.78763889,152554,17538,8.698483293,714,64867,952,73,2104319661.0,451,1352,1413,4164,6185,3246,601,93,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.78972222,153452,17538,8.749686395,714,64865,955,76,2104193013.0,441,1284,1368,4262,6114,3281,668,100,15,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.79180556,154146,17527,8.794773778,710,64865,955,72,2104192717.0,468,1252,1349,4083,6203,3393,668,90,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.79388889,152848,17536,8.716240876,710,64864,956,76,2104129104.0,452,1322,1363,4162,6139,3306,684,89,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.79597222,152669,17529,8.709509955,714,64864,956,79,2104129337.0,535,1317,1372,4064,6094,3359,675,97,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.79805556,153266,17532,8.74207164,706,64863,958,78,2104066309.0,463,1288,1281,4122,6318,3311,641,85,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
