tDays,Energy,Count,EnergyPerCountFiltered,Temp,X,Y,Z,BIN_0,BIN_1,BIN_2,BIN_3,BIN_4,BIN_5,BIN_6,BIN_7,BIN_8,BIN_9,BIN_10,BIN_11,BIN_12,BIN_13,BIN_14,BIN_15,BIN_16,BIN_17,BIN_18,BIN_19,BIN_20,BIN_21,BIN_22,BIN_23,BIN_24,BIN_25,BIN_26,BIN_27,BIN_28,BIN_29,comportamiento
39.7629398148,70871.0,6036.0,11.7413850232,743.0,342.0,963.0,639.0,256.0,539.0,456.0,789.0,1495.0,1832.0,557.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7636342593,70925.0,6035.0,11.7522783761,741.0,342.0,966.0,649.0,284.0,523.0,403.0,795.0,1564.0,1799.0,551.0,115.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7643287037,70480.0,6038.0,11.6727393177,741.0,340.0,964.0,652.0,272.0,534.0,419.0,765.0,1536.0,1906.0,493.0,109.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7650231481,72653.0,6034.0,12.0406032483,741.0,344.0,963.0,643.0,281.0,489.0,398.0,748.0,1507.0,1940.0,560.0,109.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7657175926,71924.0,6036.0,11.9158383035,743.0,342.0,961.0,643.0,252.0,550.0,451.0,748.0,1507.0,1858.0,539.0,130.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.766412037,72503.0,6035.0,12.0137531069,745.0,342.0,963.0,646.0,262.0,525.0,395.0,787.0,1535.0,1877.0,510.0,141.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7671064815,74082.0,6034.0,12.2774279085,739.0,343.0,964.0,643.0,240.0,520.0,431.0,765.0,1487.0,1845.0,614.0,130.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7678009259,71059.0,6038.0,11.7686319974,739.0,344.0,963.0,639.0,234.0,543.0,406.0,746.0,1604.0,1870.0,529.0,102.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7684953704,72097.0,6036.0,11.9444996687,741.0,342.0,963.0,639.0,267.0,519.0,409.0,724.0,1529.0,1919.0,561.0,107.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7691898148,71724.0,6034.0,11.88664236,745.0,342.0,967.0,647.0,272.0,532.0,402.0,765.0,1548.0,1828.0,573.0,113.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7698842593,70302.0,6037.0,11.6451880073,741.0,344.0,968.0,641.0,300.0,542.0,412.0,804.0,1521.0,1823.0,512.0,121.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7705787037,74099.0,6037.0,12.2741427862,741.0,343.0,961.0,638.0,219.0,509.0,411.0,760.0,1494.0,1909.0,623.0,110.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7712731481,72759.0,6035.0,12.0561723281,739.0,342.0,963.0,639.0,253.0,515.0,414.0,744.0,1525.0,1887.0,580.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7719675926,68953.0,6035.0,11.4255178128,743.0,340.0,963.0,639.0,285.0,525.0,436.0,803.0,1551.0,1822.0,514.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.772662037,72835.0,6036.0,12.0667660702,745.0,343.0,963.0,647.0,240.0,551.0,394.0,740.0,1515.0,1906.0,574.0,114.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7733564815,73745.0,6034.0,12.2215777262,739.0,348.0,961.0,639.0,239.0,545.0,424.0,728.0,1492.0,1902.0,564.0,139.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7740509259,71870.0,6036.0,11.9068919814,745.0,342.0,961.0,646.0,260.0,538.0,402.0,810.0,1509.0,1821.0,579.0,116.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7747453704,73898.0,6038.0,12.2388208016,739.0,339.0,963.0,643.0,249.0,554.0,428.0,726.0,1480.0,1865.0,606.0,127.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7754398148,72082.0,6036.0,11.9420145792,745.0,342.0,963.0,641.0,244.0,530.0,418.0,705.0,1543.0,1936.0,552.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7761342593,70684.0,6037.0,11.7084644691,745.0,339.0,963.0,643.0,246.0,534.0,421.0,749.0,1561.0,1884.0,546.0,95.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7768287037,70190.0,6032.0,11.6362732095,743.0,344.0,961.0,643.0,300.0,566.0,440.0,728.0,1537.0,1798.0,554.0,108.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7775231481,71725.0,6035.0,11.8848384424,745.0,339.0,963.0,643.0,248.0,557.0,372.0,778.0,1526.0,1884.0,564.0,104.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7782175926,72242.0,6035.0,11.9705053853,741.0,343.0,961.0,639.0,255.0,550.0,416.0,721.0,1509.0,1910.0,556.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.778912037,73400.0,6037.0,12.1583567997,739.0,339.0,963.0,639.0,268.0,540.0,358.0,744.0,1506.0,1894.0,616.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7796064815,72222.0,6034.0,11.9691746768,739.0,343.0,966.0,643.0,259.0,490.0,390.0,760.0,1509.0,1970.0,554.0,101.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7803009259,71041.0,6037.0,11.7675998012,737.0,336.0,967.0,641.0,285.0,575.0,411.0,777.0,1477.0,1838.0,561.0,111.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7809953704,71514.0,6039.0,11.8420268256,741.0,339.0,967.0,639.0,245.0,556.0,429.0,789.0,1496.0,1856.0,550.0,116.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7816898148,70784.0,6035.0,11.7289146645,739.0,343.0,966.0,638.0,268.0,540.0,402.0,790.0,1557.0,1814.0,557.0,105.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7823842593,74284.0,6038.0,12.3027492547,741.0,340.0,966.0,639.0,254.0,546.0,417.0,738.0,1468.0,1890.0,578.0,146.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7830787037,72358.0,6037.0,11.9857545138,741.0,344.0,968.0,638.0,253.0,518.0,410.0,743.0,1570.0,1876.0,544.0,120.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7837731481,72513.0,6032.0,12.0213859416,741.0,339.0,963.0,639.0,262.0,501.0,450.0,736.0,1511.0,1907.0,543.0,116.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7844675926,70363.0,6033.0,11.6630200564,739.0,344.0,966.0,639.0,242.0,563.0,400.0,776.0,1541.0,1892.0,516.0,100.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.785162037,72464.0,6033.0,12.011271341,739.0,340.0,963.0,649.0,257.0,536.0,380.0,780.0,1526.0,1862.0,574.0,116.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7858564815,71017.0,6038.0,11.7616760517,745.0,344.0,963.0,646.0,267.0,541.0,400.0,803.0,1550.0,1811.0,550.0,115.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7865509259,71020.0,6033.0,11.7719211006,739.0,339.0,966.0,644.0,282.0,568.0,416.0,775.0,1455.0,1892.0,523.0,121.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7872453704,70757.0,6039.0,11.7166749462,741.0,343.0,964.0,639.0,281.0,521.0,416.0,803.0,1514.0,1820.0,590.0,93.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7879398148,70447.0,6037.0,11.6692065595,739.0,342.0,966.0,643.0,287.0,565.0,373.0,788.0,1548.0,1826.0,540.0,109.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7886342593,69605.0,6040.0,11.5240066225,741.0,344.0,963.0,643.0,267.0,565.0,414.0,785.0,1550.0,1818.0,545.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7893287037,71607.0,6039.0,11.8574267263,739.0,339.0,961.0,643.0,280.0,533.0,381.0,772.0,1555.0,1850.0,551.0,116.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7900231481,70513.0,6036.0,11.6820742213,745.0,344.0,966.0,639.0,280.0,553.0,424.0,772.0,1487.0,1897.0,507.0,114.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7907175926,72835.0,6039.0,12.0607716509,741.0,342.0,963.0,646.0,221.0,515.0,444.0,768.0,1539.0,1855.0,572.0,124.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.791412037,73201.0,6035.0,12.1294117647,737.0,339.0,961.0,641.0,260.0,541.0,364.0,753.0,1523.0,1900.0,569.0,123.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7921064815,70697.0,6036.0,11.7125579854,739.0,339.0,961.0,641.0,254.0,553.0,404.0,768.0,1577.0,1827.0,547.0,104.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7928009259,73100.0,6035.0,12.1126760563,741.0,340.0,966.0,641.0,223.0,556.0,402.0,753.0,1507.0,1912.0,553.0,127.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7934953704,71311.0,6036.0,11.8142809808,739.0,344.0,961.0,647.0,273.0,567.0,402.0,751.0,1515.0,1864.0,551.0,111.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7941898148,70490.0,6034.0,11.6821345708,739.0,343.0,966.0,635.0,296.0,524.0,413.0,779.0,1533.0,1840.0,542.0,105.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7948842593,71635.0,6038.0,11.8640278238,741.0,339.0,966.0,641.0,254.0,517.0,429.0,751.0,1547.0,1876.0,555.0,107.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7955787037,72811.0,6036.0,12.0627899271,741.0,343.0,963.0,643.0,280.0,527.0,440.0,781.0,1467.0,1810.0,610.0,116.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7962731481,71866.0,6034.0,11.9101756712,739.0,342.0,963.0,641.0,252.0,522.0,434.0,765.0,1595.0,1794.0,541.0,127.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7969675926,70274.0,6036.0,11.6424784626,739.0,340.0,967.0,641.0,224.0,538.0,382.0,801.0,1617.0,1832.0,553.0,87.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.797662037,74550.0,6037.0,12.3488487659,741.0,344.0,963.0,638.0,233.0,530.0,396.0,717.0,1511.0,1940.0,571.0,138.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7983564815,71804.0,6039.0,11.8900480212,743.0,339.0,964.0,639.0,251.0,518.0,383.0,750.0,1556.0,1916.0,571.0,92.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7990509259,73341.0,6037.0,12.1485837336,739.0,343.0,960.0,643.0,272.0,531.0,403.0,763.0,1529.0,1835.0,557.0,145.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.7997453704,72002.0,6036.0,11.9287607687,741.0,343.0,967.0,644.0,235.0,514.0,468.0,722.0,1562.0,1842.0,589.0,101.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.8004398148,71880.0,6035.0,11.9105219553,741.0,343.0,963.0,644.0,270.0,520.0,404.0,766.0,1506.0,1903.0,557.0,106.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.8011342593,71052.0,6037.0,11.7694218983,741.0,340.0,961.0,644.0,269.0,562.0,417.0,772.0,1477.0,1870.0,566.0,103.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.8018287037,69923.0,6039.0,11.5785726114,737.0,339.0,966.0,647.0,271.0,561.0,407.0,781.0,1536.0,1857.0,530.0,91.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.8025231481,70815.0,6034.0,11.7359960225,737.0,339.0,971.0,639.0,259.0,529.0,433.0,755.0,1518.0,1901.0,539.0,97.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.8032175926,72856.0,6035.0,12.0722452361,741.0,344.0,963.0,643.0,245.0,524.0,428.0,761.0,1448.0,1945.0,566.0,117.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.803912037,72644.0,6039.0,12.029143898,741.0,342.0,963.0,639.0,244.0,558.0,427.0,704.0,1500.0,1928.0,561.0,115.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.8046064815,70789.0,6030.0,11.7394693201,741.0,344.0,960.0,647.0,260.0,561.0,402.0,746.0,1455.0,1951.0,577.0,76.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.8053009259,71883.0,6035.0,11.9110190555,739.0,339.0,961.0,639.0,287.0,551.0,416.0,765.0,1462.0,1872.0,562.0,118.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.8059953704,73183.0,6036.0,12.1244201458,739.0,343.0,967.0,639.0,258.0,525.0,415.0,743.0,1507.0,1874.0,594.0,118.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.8066898148,71602.0,6036.0,11.8624917164,741.0,340.0,963.0,639.0,263.0,546.0,434.0,745.0,1487.0,1903.0,541.0,116.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.8073842593,73752.0,6032.0,12.2267904509,741.0,339.0,963.0,644.0,249.0,490.0,393.0,729.0,1561.0,1883.0,616.0,109.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.8080787037,70617.0,6037.0,11.6973662415,737.0,339.0,963.0,639.0,252.0,551.0,411.0,727.0,1598.0,1883.0,508.0,102.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.8087731481,71152.0,6038.0,11.7840344485,743.0,343.0,972.0,639.0,268.0,566.0,445.0,660.0,1548.0,1907.0,537.0,105.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.8094675926,72804.0,6035.0,12.0636288318,737.0,342.0,963.0,643.0,255.0,526.0,399.0,758.0,1492.0,1954.0,517.0,132.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.810162037,72582.0,6033.0,12.0308304326,739.0,343.0,967.0,638.0,280.0,518.0,386.0,731.0,1534.0,1900.0,565.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.8108564815,71720.0,6035.0,11.884009942,739.0,342.0,963.0,643.0,274.0,540.0,442.0,700.0,1547.0,1843.0,583.0,103.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.8115509259,72541.0,6035.0,12.02004971,745.0,339.0,963.0,647.0,253.0,519.0,405.0,733.0,1529.0,1891.0,608.0,95.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.8122453704,71138.0,6038.0,11.7817157999,739.0,344.0,961.0,644.0,244.0,526.0,416.0,771.0,1519.0,1905.0,564.0,92.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.8129398148,72351.0,6036.0,11.9865805169,739.0,344.0,961.0,641.0,274.0,549.0,405.0,778.0,1509.0,1808.0,586.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.8136342593,71016.0,6035.0,11.7673570837,743.0,342.0,967.0,638.0,271.0,526.0,431.0,727.0,1508.0,1954.0,507.0,110.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.8143287037,72111.0,6036.0,11.9468190855,739.0,342.0,963.0,644.0,280.0,509.0,391.0,769.0,1508.0,1900.0,568.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.8150231481,69344.0,6038.0,11.4845975489,737.0,343.0,963.0,639.0,305.0,560.0,414.0,811.0,1457.0,1866.0,527.0,97.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.8157175926,73339.0,6031.0,12.1603382524,739.0,343.0,963.0,643.0,258.0,537.0,397.0,690.0,1554.0,1897.0,571.0,126.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.816412037,70820.0,6034.0,11.7368246603,739.0,339.0,966.0,641.0,258.0,534.0,407.0,700.0,1594.0,1900.0,547.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.8171064815,72260.0,6036.0,11.9715043075,739.0,340.0,961.0,643.0,248.0,520.0,414.0,792.0,1486.0,1899.0,564.0,110.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.8178009259,71880.0,6033.0,11.9144704127,739.0,340.0,961.0,639.0,272.0,530.0,411.0,768.0,1552.0,1808.0,576.0,112.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.8184953704,71429.0,6032.0,11.8416777188,739.0,344.0,960.0,643.0,270.0,559.0,403.0,784.0,1488.0,1849.0,567.0,110.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.8191898148,73340.0,6033.0,12.1564727333,741.0,342.0,963.0,639.0,286.0,552.0,398.0,724.0,1419.0,1941.0,598.0,112.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.8198842593,70958.0,6035.0,11.7577464789,739.0,342.0,963.0,639.0,277.0,564.0,415.0,757.0,1533.0,1842.0,527.0,116.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
39.8205787037,71664.0,6037.0,11.8707967534,739.0,342.0,963.0,643.0,232.0,550.0,399.0,827.0,1518.0,1835.0,561.0,112.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
