tDays,Energy,Count,EnergyPerCountFiltered,Temp,X,Y,Z,BIN_0,BIN_1,BIN_2,BIN_3,BIN_4,BIN_5,BIN_6,BIN_7,BIN_8,BIN_9,BIN_10,BIN_11,BIN_12,BIN_13,BIN_14,BIN_15,BIN_16,BIN_17,BIN_18,BIN_19,BIN_20,BIN_21,BIN_22,BIN_23,BIN_24,BIN_25,BIN_26,BIN_27,BIN_28,BIN_29,comportamiento
53.1979976852,165491.0,17705.0,9.34713357809,623.0,364.0,934.0,65103.0,492.0,1245.0,1505.0,3733.0,5622.0,4217.0,762.0,110.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2000810185,165531.0,17701.0,9.35150556466,618.0,367.0,934.0,65103.0,452.0,1263.0,1474.0,3810.0,5760.0,4020.0,777.0,123.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2021643519,165229.0,17709.0,9.3302275679,621.0,366.0,931.0,65103.0,484.0,1301.0,1384.0,3844.0,5695.0,4122.0,751.0,104.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2042476852,165027.0,17697.0,9.32513985421,618.0,363.0,932.0,65115.0,458.0,1317.0,1455.0,3764.0,5716.0,4089.0,771.0,101.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2063310185,166342.0,17705.0,9.3951990963,620.0,364.0,935.0,65104.0,448.0,1268.0,1397.0,3762.0,5646.0,4283.0,790.0,93.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2084143519,162135.0,17695.0,9.1627578412,621.0,368.0,940.0,65103.0,522.0,1247.0,1432.0,3770.0,5818.0,4097.0,706.0,79.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2104976852,166427.0,17696.0,9.40478074141,625.0,364.0,929.0,65103.0,468.0,1205.0,1409.0,3777.0,5828.0,4092.0,792.0,100.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2125810185,164631.0,17698.0,9.30223754097,623.0,366.0,927.0,65104.0,482.0,1323.0,1438.0,3660.0,5838.0,4057.0,776.0,104.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2146643519,164230.0,17683.0,9.28745122434,618.0,364.0,934.0,65095.0,511.0,1250.0,1394.0,3768.0,5646.0,4215.0,808.0,78.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2167476852,168622.0,17700.0,9.52666666667,618.0,361.0,932.0,65103.0,468.0,1326.0,1416.0,3622.0,5687.0,4258.0,792.0,94.0,35.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2188310185,167628.0,17700.0,9.47050847458,617.0,366.0,927.0,65110.0,481.0,1294.0,1441.0,3585.0,5681.0,4287.0,800.0,114.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2209143519,164351.0,17687.0,9.29219200543,618.0,364.0,931.0,65104.0,485.0,1337.0,1459.0,3764.0,5674.0,4106.0,725.0,108.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2229976852,167353.0,17700.0,9.45497175141,618.0,360.0,931.0,65104.0,461.0,1329.0,1368.0,3672.0,5739.0,4242.0,756.0,102.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2250810185,166167.0,17700.0,9.38796610169,620.0,363.0,935.0,65100.0,493.0,1327.0,1430.0,3695.0,5660.0,4176.0,793.0,106.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2271643519,163735.0,17703.0,9.24899734508,621.0,364.0,931.0,65103.0,468.0,1379.0,1510.0,3782.0,5510.0,4158.0,772.0,109.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2292476852,165952.0,17696.0,9.37793851718,618.0,368.0,936.0,65096.0,501.0,1310.0,1413.0,3686.0,5736.0,4146.0,797.0,78.0,24.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2313310185,163616.0,17703.0,9.24227532057,617.0,364.0,929.0,65104.0,480.0,1344.0,1434.0,3707.0,5650.0,4247.0,726.0,102.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2334143519,157813.0,17696.0,8.91800406872,620.0,367.0,935.0,65100.0,531.0,1399.0,1519.0,3832.0,5646.0,3937.0,758.0,62.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2354976852,165133.0,17701.0,9.32902095927,621.0,367.0,937.0,65102.0,460.0,1309.0,1488.0,3746.0,5655.0,4169.0,752.0,94.0,26.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2375810185,165386.0,17700.0,9.34384180791,618.0,367.0,935.0,65102.0,464.0,1338.0,1394.0,3823.0,5622.0,4162.0,769.0,103.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2396643519,165336.0,17698.0,9.34207255057,618.0,367.0,935.0,65104.0,464.0,1328.0,1454.0,3783.0,5596.0,4137.0,820.0,97.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2417476852,169905.0,17698.0,9.60023731495,620.0,364.0,936.0,65103.0,472.0,1277.0,1394.0,3630.0,5665.0,4295.0,825.0,114.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2438310185,165664.0,17690.0,9.36483889203,617.0,366.0,935.0,65102.0,447.0,1370.0,1423.0,3736.0,5715.0,4095.0,764.0,115.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2459143519,167997.0,17695.0,9.4940378638,620.0,364.0,927.0,65107.0,508.0,1231.0,1343.0,3724.0,5698.0,4259.0,810.0,95.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2479976852,166144.0,17695.0,9.38931901667,618.0,366.0,932.0,65103.0,482.0,1288.0,1422.0,3665.0,5747.0,4184.0,776.0,112.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2500810185,167723.0,17700.0,9.47587570621,617.0,363.0,928.0,65104.0,497.0,1363.0,1370.0,3781.0,5526.0,4220.0,805.0,108.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2521643519,167262.0,17703.0,9.44822911371,623.0,364.0,932.0,65107.0,501.0,1302.0,1384.0,3756.0,5643.0,4193.0,793.0,99.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2542476852,165392.0,17694.0,9.34734938397,617.0,368.0,934.0,65103.0,492.0,1318.0,1417.0,3706.0,5694.0,4140.0,816.0,91.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2563310185,166340.0,17695.0,9.40039559198,620.0,366.0,932.0,65111.0,480.0,1292.0,1462.0,3707.0,5650.0,4207.0,769.0,101.0,25.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2584143519,165973.0,17693.0,9.38071553722,617.0,367.0,935.0,65103.0,460.0,1373.0,1446.0,3633.0,5653.0,4240.0,758.0,112.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2604976852,165054.0,17696.0,9.3271925859,617.0,364.0,931.0,65103.0,467.0,1340.0,1389.0,3742.0,5742.0,4130.0,767.0,95.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2625810185,166510.0,17699.0,9.40787615119,618.0,364.0,931.0,65105.0,466.0,1344.0,1387.0,3748.0,5589.0,4222.0,826.0,100.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2646643519,167932.0,17698.0,9.48875579161,621.0,366.0,935.0,65103.0,518.0,1286.0,1391.0,3562.0,5760.0,4251.0,800.0,107.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2667476852,166026.0,17702.0,9.37894023274,615.0,364.0,934.0,65104.0,508.0,1276.0,1447.0,3638.0,5707.0,4201.0,810.0,97.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2688310185,164564.0,17711.0,9.29162667269,615.0,366.0,939.0,65097.0,527.0,1326.0,1411.0,3802.0,5687.0,4064.0,760.0,110.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2709143519,165296.0,17698.0,9.33981240818,617.0,363.0,934.0,65103.0,500.0,1328.0,1342.0,3729.0,5792.0,4108.0,778.0,95.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2729976852,166430.0,17703.0,9.4012314297,618.0,364.0,935.0,65104.0,561.0,1360.0,1437.0,3547.0,5693.0,4160.0,822.0,98.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2750810185,168281.0,17701.0,9.50686401898,617.0,368.0,935.0,65100.0,509.0,1357.0,1422.0,3696.0,5602.0,4134.0,840.0,105.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2771643519,166486.0,17693.0,9.40971005482,617.0,368.0,935.0,65103.0,489.0,1344.0,1363.0,3592.0,5768.0,4211.0,807.0,104.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2792476852,166908.0,17699.0,9.43036329736,617.0,364.0,932.0,65102.0,508.0,1312.0,1350.0,3726.0,5597.0,4315.0,766.0,99.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2813310185,167731.0,17699.0,9.47686309961,617.0,366.0,934.0,65102.0,534.0,1285.0,1375.0,3592.0,5684.0,4331.0,760.0,116.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2834143519,168794.0,17700.0,9.53638418079,618.0,366.0,929.0,65103.0,508.0,1286.0,1342.0,3640.0,5663.0,4304.0,826.0,111.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2854976852,168399.0,17691.0,9.51890791928,617.0,366.0,937.0,65100.0,500.0,1299.0,1336.0,3655.0,5670.0,4294.0,797.0,124.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2875810185,169048.0,17699.0,9.55127408328,617.0,367.0,934.0,65103.0,527.0,1286.0,1369.0,3488.0,5680.0,4400.0,831.0,103.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2896643519,167250.0,17708.0,9.4448836684,617.0,363.0,936.0,65103.0,543.0,1304.0,1311.0,3557.0,5763.0,4343.0,767.0,100.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2959375,167196.0,17692.0,9.45037304997,617.0,364.0,931.0,65104.0,573.0,1382.0,1303.0,3514.0,5756.0,4254.0,779.0,108.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.2980208333,167801.0,17700.0,9.48028248588,618.0,364.0,935.0,65100.0,548.0,1345.0,1262.0,3609.0,5727.0,4282.0,807.0,94.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3001041667,164182.0,17697.0,9.2773916483,617.0,366.0,935.0,65103.0,545.0,1356.0,1273.0,3706.0,5728.0,4223.0,760.0,91.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3021875,167525.0,17700.0,9.46468926554,617.0,364.0,935.0,65097.0,564.0,1355.0,1237.0,3684.0,5646.0,4285.0,809.0,98.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3042708333,165866.0,17697.0,9.37254901961,617.0,363.0,935.0,65101.0,542.0,1418.0,1224.0,3760.0,5644.0,4191.0,790.0,112.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3063541667,169182.0,17688.0,9.56478968792,617.0,366.0,929.0,65104.0,598.0,1340.0,1239.0,3515.0,5647.0,4395.0,835.0,96.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3084375,168161.0,17689.0,9.5065294816,615.0,366.0,931.0,65103.0,549.0,1341.0,1230.0,3708.0,5679.0,4208.0,843.0,113.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3105208333,168946.0,17694.0,9.54820843224,615.0,364.0,935.0,65108.0,545.0,1362.0,1240.0,3534.0,5717.0,4389.0,770.0,112.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3126041667,167599.0,17688.0,9.47529398462,617.0,361.0,931.0,65102.0,532.0,1369.0,1295.0,3590.0,5684.0,4296.0,800.0,98.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3146875,168708.0,17690.0,9.53691351046,617.0,364.0,936.0,65102.0,556.0,1308.0,1246.0,3661.0,5713.0,4251.0,816.0,117.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3167708333,169552.0,17693.0,9.58299892613,617.0,363.0,931.0,65107.0,590.0,1382.0,1177.0,3594.0,5720.0,4265.0,820.0,115.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3188541667,166688.0,17693.0,9.42112699938,617.0,364.0,929.0,65111.0,577.0,1374.0,1251.0,3623.0,5686.0,4285.0,763.0,116.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3209375,169030.0,17701.0,9.54917801254,617.0,371.0,929.0,65103.0,557.0,1346.0,1220.0,3591.0,5690.0,4371.0,793.0,111.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3230208333,167857.0,17687.0,9.49041669022,612.0,361.0,935.0,65103.0,582.0,1399.0,1175.0,3533.0,5575.0,4554.0,758.0,93.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3251041667,167972.0,17701.0,9.48940737811,615.0,361.0,931.0,65103.0,560.0,1336.0,1224.0,3647.0,5764.0,4240.0,802.0,104.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3271875,170175.0,17690.0,9.61984171849,614.0,361.0,927.0,65107.0,558.0,1297.0,1273.0,3571.0,5668.0,4381.0,806.0,107.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3292708333,170723.0,17694.0,9.64863795637,617.0,364.0,934.0,65107.0,558.0,1329.0,1145.0,3512.0,5770.0,4437.0,814.0,108.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3313541667,169285.0,17689.0,9.57007179603,617.0,364.0,936.0,65104.0,541.0,1337.0,1190.0,3580.0,5742.0,4356.0,815.0,107.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3334375,170088.0,17693.0,9.61329339287,617.0,364.0,935.0,65103.0,549.0,1306.0,1225.0,3519.0,5750.0,4343.0,881.0,106.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3355208333,170618.0,17694.0,9.64270374138,615.0,367.0,934.0,65102.0,547.0,1338.0,1196.0,3564.0,5775.0,4268.0,868.0,114.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3376041667,169563.0,17689.0,9.58578777771,615.0,361.0,935.0,65096.0,575.0,1329.0,1183.0,3523.0,5784.0,4352.0,817.0,100.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3396875,168906.0,17692.0,9.54702690482,614.0,364.0,936.0,65111.0,591.0,1366.0,1202.0,3550.0,5819.0,4230.0,799.0,100.0,33.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3417708333,171673.0,17684.0,9.70781497399,615.0,368.0,935.0,65102.0,536.0,1381.0,1152.0,3545.0,5702.0,4348.0,885.0,111.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3438541667,170127.0,17696.0,9.61386754069,614.0,368.0,935.0,65102.0,563.0,1337.0,1163.0,3602.0,5771.0,4294.0,828.0,113.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3459375,169185.0,17686.0,9.56604093633,615.0,364.0,935.0,65104.0,624.0,1403.0,1193.0,3451.0,5703.0,4351.0,830.0,113.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3480208333,167196.0,17693.0,9.44983891935,614.0,360.0,931.0,65100.0,569.0,1328.0,1216.0,3513.0,5863.0,4289.0,808.0,91.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3501041667,170679.0,17694.0,9.64615123771,615.0,364.0,935.0,65103.0,559.0,1317.0,1239.0,3491.0,5755.0,4374.0,827.0,107.0,22.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3521875,168006.0,17697.0,9.49347347008,614.0,366.0,929.0,65108.0,604.0,1364.0,1205.0,3516.0,5749.0,4339.0,794.0,110.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3542708333,168522.0,17697.0,9.5226309544,615.0,363.0,935.0,65103.0,604.0,1390.0,1186.0,3490.0,5782.0,4266.0,852.0,115.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3563541667,166908.0,17695.0,9.4324950551,615.0,364.0,936.0,65105.0,571.0,1336.0,1176.0,3547.0,5813.0,4348.0,810.0,78.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3584375,171401.0,17687.0,9.69078984565,609.0,366.0,927.0,65104.0,570.0,1365.0,1126.0,3506.0,5744.0,4410.0,828.0,112.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3605208333,171398.0,17696.0,9.68569168174,617.0,368.0,931.0,65103.0,569.0,1366.0,1162.0,3531.0,5772.0,4327.0,817.0,120.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3626041667,167873.0,17690.0,9.48971170153,614.0,360.0,934.0,65104.0,582.0,1343.0,1201.0,3496.0,5872.0,4296.0,780.0,92.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3646875,171843.0,17688.0,9.71523066486,614.0,364.0,934.0,65104.0,546.0,1309.0,1131.0,3496.0,5850.0,4380.0,847.0,99.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3667708333,167840.0,17687.0,9.48945553231,617.0,364.0,935.0,65100.0,551.0,1376.0,1190.0,3523.0,5895.0,4245.0,789.0,93.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3688541667,169067.0,17689.0,9.55774775284,614.0,364.0,934.0,65103.0,598.0,1377.0,1209.0,3550.0,5668.0,4292.0,874.0,100.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
53.3709375,171319.0,17691.0,9.68396359731,614.0,363.0,935.0,65100.0,573.0,1303.0,1150.0,3505.0,5768.0,4402.0,866.0,105.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
