tDays,Actual day,Energy,Count,EnergyPerCountFiltered,Temp,X,Y,Z,BIN_0,BIN_1,BIN_2,BIN_3,BIN_4,BIN_5,BIN_6,BIN_7,BIN_8,BIN_9,BIN_10,BIN_11,BIN_12,BIN_13,BIN_14,BIN_15,BIN_16,BIN_17,BIN_18,BIN_19,BIN_20,BIN_21,BIN_22,BIN_23,BIN_24,BIN_25,BIN_26,BIN_27,BIN_28,BIN_29
10.98453704,53.98453704,333566,34878,9.563793796,603,65510,1147,65308,1824,2728,1337,7063,13139,6337,2141,235,71,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.9887037,53.9887037,333952,34878,9.574860944,603,65505,1145,65310,1745,2622,1367,7137,13144,6413,2152,234,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.99287037,53.99287037,338392,34865,9.705779435,602,65507,1143,65308,1732,2534,1339,7263,12918,6515,2239,263,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.99703704,53.99703704,340428,34877,9.760816584,603,65510,1143,65311,1785,2570,1275,7183,12892,6623,2220,259,63,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.0012037,54.0012037,337555,34883,9.676776653,603,65511,1144,65310,1794,2689,1307,7125,12905,6548,2176,276,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.00537037,54.00537037,337371,34880,9.672333716,603,65504,1150,65303,1766,2661,1383,7296,12699,6585,2154,264,66,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.00953704,54.00953704,332129,34837,9.53380027,606,65505,1148,65304,1828,2735,1363,7151,12954,6358,2147,233,65,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.0137037,54.0137037,337525,34892,9.673420841,603,65507,1144,65310,1788,2679,1313,7161,12955,6436,2216,289,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.01787037,54.01787037,330062,34884,9.46170164,603,65505,1145,65308,1840,2752,1325,7313,12848,6401,2125,217,61,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.02203704,54.02203704,338758,34887,9.710149913,603,65504,1144,65310,1763,2688,1323,7046,12981,6555,2178,293,57,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.0262037,54.0262037,329418,34874,9.445948271,603,65507,1144,65310,1748,2702,1344,7313,13049,6359,2056,253,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.03037037,54.03037037,334801,34868,9.601955948,603,65507,1148,65304,1764,2571,1387,7080,13096,6517,2166,224,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.03453704,54.03453704,334540,34880,9.591169725,603,65510,1148,65304,1826,2656,1368,7177,12967,6408,2159,254,61,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.0387037,54.0387037,336420,34856,9.651709892,603,65511,1144,65308,1783,2658,1331,7145,12981,6493,2122,270,71,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.04287037,54.04287037,334119,34872,9.581297316,603,65507,1144,65310,1812,2697,1351,7142,12963,6458,2150,232,60,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.04703704,54.04703704,337053,34886,9.661554778,602,65505,1148,65305,1744,2633,1344,7045,13166,6483,2141,258,70,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.0512037,54.0512037,335010,34875,9.606021505,603,65507,1147,65310,1752,2662,1274,7184,13033,6496,2164,263,41,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.05537037,54.05537037,329640,34885,9.449333524,603,65511,1144,65308,1826,2692,1308,7389,12987,6358,2010,256,52,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.05953704,54.05953704,333232,34884,9.552574246,603,65510,1145,65308,1812,2600,1360,7156,13145,6375,2123,254,56,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.0637037,54.0637037,334318,34890,9.582057896,605,65505,1150,65311,1774,2624,1339,7282,13034,6384,2133,250,68,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.06787037,54.06787037,332004,34892,9.515189728,605,65504,1148,65308,1825,2646,1311,7380,12994,6357,2067,247,59,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.07203704,54.07203704,333348,34894,9.553161002,603,65504,1151,65304,1834,2634,1333,7218,13005,6412,2152,246,58,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.0762037,54.0762037,329916,34890,9.45588994,603,65505,1144,65310,1871,2722,1377,7184,12909,6503,2010,254,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.08037037,54.08037037,326149,34885,9.34926186,605,65505,1144,65308,1808,2737,1372,7305,13073,6267,2042,236,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.08453704,54.08453704,332536,34865,9.537817295,603,65507,1144,65313,1761,2606,1449,7118,13044,6556,2023,238,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.0887037,54.0887037,332410,34866,9.533929903,603,65505,1145,65313,1740,2638,1334,7286,12963,6463,2151,246,41,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.09287037,54.09287037,330546,34891,9.47367516,603,65507,1148,65302,1847,2642,1278,7303,13049,6376,2112,224,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.09703704,54.09703704,332593,34887,9.533436524,603,65507,1142,65315,1871,2713,1298,7085,13070,6471,2055,262,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.1012037,54.1012037,328222,34895,9.405989397,603,65507,1148,65308,1827,2788,1261,7224,13108,6404,1995,227,57,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.10537037,54.10537037,330845,34845,9.49476252,602,65504,1151,65304,1764,2595,1305,7358,13022,6392,2139,215,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.10953704,54.10953704,328010,34876,9.405034981,599,65507,1148,65304,1808,2618,1326,7361,13110,6342,2033,224,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.1137037,54.1137037,332500,34877,9.533503455,603,65507,1148,65308,1773,2676,1270,7301,13218,6191,2107,278,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.11787037,54.11787037,328601,34879,9.421170332,606,65508,1145,65304,1825,2637,1388,7309,12976,6312,2174,216,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.12203704,54.12203704,327511,34887,9.387766217,602,65507,1150,65307,1803,2773,1317,7336,12927,6408,2043,231,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.1262037,54.1262037,329506,34896,9.442514901,603,65507,1144,65311,1768,2684,1351,7246,13114,6385,2056,246,41,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.13037037,54.13037037,330374,34884,9.470645568,603,65505,1151,65308,1737,2584,1341,7265,13184,6413,2087,225,43,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.13453704,54.13453704,335087,34881,9.606576646,603,65510,1145,65306,1771,2629,1347,7161,13092,6402,2156,268,49,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.1387037,54.1387037,332719,34874,9.540603315,603,65503,1155,65304,1793,2707,1370,7238,12902,6458,2082,261,60,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.14287037,54.14287037,329178,34875,9.438795699,603,65507,1150,65308,1783,2648,1279,7355,13079,6356,2093,236,44,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.14703704,54.14703704,329643,34884,9.449690402,603,65504,1144,65308,1803,2693,1341,7237,13149,6241,2121,252,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.1512037,54.1512037,327727,34880,9.39584289,600,65504,1144,65310,1871,2695,1280,7468,12963,6254,2044,258,40,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.15537037,54.15537037,325187,34878,9.323556397,602,65507,1143,65311,1874,2739,1286,7479,12971,6209,2032,237,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.15953704,54.15953704,327971,34876,9.403916734,602,65507,1148,65308,1758,2685,1291,7402,13157,6218,2087,223,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.1637037,54.1637037,324901,34889,9.312419387,603,65504,1151,65304,1824,2689,1242,7446,13295,6066,2024,266,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.16787037,54.16787037,324632,34876,9.308177543,603,65507,1151,65302,1827,2614,1315,7517,13137,6196,1981,245,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.17203704,54.17203704,333482,34897,9.556179614,603,65504,1147,65307,1734,2658,1298,7143,13299,6349,2085,278,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.1762037,54.1762037,324792,34870,9.314367651,603,65511,1148,65304,1887,2752,1294,7407,13144,6028,2073,236,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.18037037,54.18037037,330466,34888,9.472196744,603,65504,1148,65303,1815,2708,1297,7307,13124,6238,2080,262,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.18453704,54.18453704,334978,34883,9.602901127,602,65507,1144,65308,1700,2620,1347,7378,12923,6484,2095,276,55,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.1887037,54.1887037,327056,34890,9.373918028,603,65504,1148,65311,1752,2670,1357,7288,13145,6398,1996,242,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.19287037,54.19287037,330804,34875,9.485419355,603,65507,1150,65305,1799,2714,1361,7404,12939,6297,2015,282,58,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.19703704,54.19703704,327894,34891,9.39766702,602,65507,1151,65302,1817,2682,1330,7344,13191,6228,1976,267,54,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.2012037,54.2012037,331177,34877,9.495570147,600,65507,1144,65311,1739,2605,1272,7303,13154,6444,2077,232,46,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.20537037,54.20537037,332071,34875,9.521749104,603,65510,1147,65304,1804,2605,1257,7300,13083,6426,2107,237,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.20953704,54.20953704,330476,34866,9.478460391,603,65507,1148,65308,1833,2678,1335,7230,12982,6438,2058,263,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.2137037,54.2137037,331235,34888,9.494238707,603,65510,1144,65304,1776,2663,1278,7290,13129,6283,2169,258,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.21787037,54.21787037,330800,34890,9.481226713,603,65504,1144,65308,1760,2664,1336,7446,12932,6364,2089,234,63,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.22203704,54.22203704,324421,34884,9.299994267,603,65504,1144,65308,1807,2705,1376,7467,13081,6184,1960,256,46,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.2262037,54.2262037,330297,34882,9.468981136,603,65505,1148,65308,1827,2603,1339,7296,13079,6362,2074,246,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.23037037,54.23037037,328872,34888,9.426507682,599,65507,1148,65305,1811,2696,1322,7401,13017,6226,2114,258,39,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.23453704,54.23453704,331736,34858,9.516782374,603,65504,1145,65310,1808,2602,1243,7292,13227,6299,2066,271,44,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.2387037,54.2387037,327618,34885,9.39137165,600,65510,1145,65310,1797,2566,1326,7366,13115,6427,2002,246,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.24287037,54.24287037,328327,34882,9.412505017,603,65505,1150,65304,1727,2703,1380,7294,13209,6249,2021,241,54,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.24703704,54.24703704,328311,34892,9.409348848,602,65510,1145,65307,1777,2671,1386,7331,13207,6169,2039,260,47,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.2512037,54.2512037,324503,34877,9.304211945,602,65505,1148,65308,1873,2737,1321,7521,13032,6003,2109,234,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.25537037,54.25537037,326850,34883,9.369893644,603,65504,1144,65310,1820,2718,1328,7393,13092,6216,2019,239,55,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.25953704,54.25953704,323934,34889,9.284702915,609,65504,1151,65300,1832,2746,1342,7462,13088,6139,1995,236,45,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.2637037,54.2637037,323389,34890,9.26881628,603,65507,1148,65304,1868,2707,1293,7510,13097,6221,1895,243,53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.26787037,54.26787037,328443,34873,9.418260545,602,65511,1148,65304,1952,2649,1283,7377,13073,6185,2032,261,56,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.27203704,54.27203704,327419,34895,9.382977504,603,65505,1150,65311,1820,2601,1299,7451,13250,6131,2044,242,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.2762037,54.2762037,328830,34884,9.426384589,599,65504,1148,65308,1800,2582,1334,7367,13318,6137,2027,265,49,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.28037037,54.28037037,326995,34896,9.37055823,602,65507,1150,65313,1773,2711,1334,7430,13143,6198,2001,246,59,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.28453704,54.28453704,328666,34898,9.417903605,603,65504,1144,65308,1679,2672,1457,7412,13171,6198,2012,231,56,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.2887037,54.2887037,320568,34892,9.187435515,603,65507,1147,65304,1789,2716,1326,7458,13335,6104,1880,246,36,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.29287037,54.29287037,323814,34892,9.280465436,603,65505,1148,65305,1840,2642,1228,7611,13312,5995,1971,236,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.29703704,54.29703704,328358,34890,9.411235311,602,65507,1144,65304,1826,2640,1259,7354,13273,6201,2022,266,46,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.3012037,54.3012037,326413,34898,9.353344031,603,65504,1144,65308,1860,2637,1248,7498,13215,6144,1999,240,52,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.30537037,54.30537037,329488,34889,9.443893491,602,65505,1144,65308,1777,2690,1311,7462,13047,6240,2050,247,62,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.30953704,54.30953704,321835,34887,9.22506951,603,65504,1151,65308,1898,2705,1281,7656,13145,5933,1969,247,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.3137037,54.3137037,325381,34892,9.325375444,602,65507,1148,65310,1816,2673,1310,7528,13255,6054,1955,229,67,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.31787037,54.31787037,325193,34896,9.318919074,602,65507,1148,65310,1787,2605,1294,7538,13349,6027,2003,236,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.32203704,54.32203704,321054,34889,9.202155407,599,65505,1148,65304,1908,2584,1343,7528,13237,6076,1938,231,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.3262037,54.3262037,328783,34878,9.426658639,602,65505,1145,65312,1765,2601,1317,7355,13210,6266,2064,254,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.33037037,54.33037037,328682,34889,9.420791654,600,65507,1144,65308,1775,2672,1303,7393,13215,6221,2004,236,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.33453704,54.33453704,322657,34896,9.246245988,602,65507,1144,65304,1761,2665,1266,7713,13174,6054,1990,231,38,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.3387037,54.3387037,327579,34893,9.388100765,599,65508,1148,65305,1829,2673,1253,7518,13155,6093,2068,250,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.34287037,54.34287037,322681,34902,9.245344106,602,65510,1148,65310,1922,2587,1239,7640,13256,5995,1985,227,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.34703704,54.34703704,328425,34898,9.410997765,602,65507,1144,65308,1831,2631,1243,7509,13113,6193,2084,239,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.3512037,54.3512037,328680,34886,9.421544459,600,65507,1144,65304,1837,2622,1283,7527,13089,6132,2060,289,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.35537037,54.35537037,326229,34883,9.352091277,602,65507,1145,65310,1839,2673,1246,7828,12951,5976,2035,279,53,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.35953704,54.35953704,324465,34896,9.298057084,602,65505,1144,65310,1934,2601,1228,7550,13247,6046,1985,253,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.3637037,54.3637037,323624,34880,9.278211009,602,65511,1139,65319,1881,2708,1222,7506,13220,6058,2002,231,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.36787037,54.36787037,326213,34882,9.351900694,599,65510,1144,65305,1888,2641,1238,7560,13193,5954,2100,261,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.37203704,54.37203704,325257,34890,9.322355976,600,65507,1143,65311,1906,2661,1250,7622,13087,6007,2057,249,47,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.3762037,54.3762037,322232,34883,9.237508242,599,65508,1144,65311,2033,2666,1283,7630,13084,5933,1941,249,59,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.38037037,54.38037037,320579,34888,9.188804173,599,65505,1144,65311,1920,2721,1259,7615,13286,5824,1965,246,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.38453704,54.38453704,321232,34886,9.208049074,600,65507,1144,65310,2043,2622,1205,7744,13157,5828,1998,232,52,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.3887037,54.3887037,322500,34892,9.242806374,600,65507,1145,65304,1940,2656,1188,7687,13142,6075,1911,225,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.39287037,54.39287037,324082,34876,9.292407386,599,65507,1144,65305,1799,2624,1277,7730,13146,6002,2020,214,62,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.39703704,54.39703704,323911,34890,9.283777587,602,65505,1144,65310,1933,2605,1237,7678,13193,5891,2054,247,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.4012037,54.4012037,267694,29077,9.206383052,602,65508,1147,65305,1597,2180,1073,6374,11062,4916,1626,216,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.4130787,54.4130787,322933,34886,9.256807889,602,65504,1147,65307,1868,2693,1252,7662,13226,5870,2012,249,53,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.41724537,54.41724537,319635,34881,9.16358476,602,65504,1144,65316,1942,2763,1202,7775,13165,5810,1925,241,53,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.42141204,54.42141204,318697,34885,9.135645693,594,65505,1144,65315,1957,2729,1182,7717,13306,5808,1895,235,52,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.4255787,54.4255787,319535,34880,9.160980505,599,65507,1147,65305,1987,2673,1211,7790,13270,5682,1958,254,53,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.42974537,54.42974537,321981,34885,9.229783575,600,65507,1148,65299,2023,2647,1161,7739,13165,5864,1978,247,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.43391204,54.43391204,320981,34888,9.20032676,600,65507,1144,65308,2011,2687,1219,7778,12997,5958,1936,241,59,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.4380787,54.4380787,321380,34881,9.213611995,597,65507,1144,65311,2036,2590,1195,7716,13136,5976,1921,259,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.44224537,54.44224537,318431,34882,9.128805688,599,65504,1148,65307,1991,2739,1258,7744,13085,5821,1953,244,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.44641204,54.44641204,317341,34895,9.094168219,602,65511,1148,65304,2014,2651,1283,7851,13186,5722,1879,260,44,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.4505787,54.4505787,320069,34869,9.179184949,599,65508,1148,65308,2037,2621,1196,7764,13158,5897,1899,237,54,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.45474537,54.45474537,318858,34862,9.146291091,599,65505,1147,65308,2081,2680,1149,7916,12905,5902,1926,252,49,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.45891204,54.45891204,314835,34880,9.026232798,599,65507,1147,65311,1973,2785,1193,7826,13109,5849,1865,244,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.4630787,54.4630787,320532,34888,9.187457005,599,65510,1144,65312,1996,2526,1169,7879,13247,5840,1920,264,44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.46724537,54.46724537,316411,34887,9.069596125,597,65508,1150,65299,2007,2669,1171,7876,13171,5836,1870,245,40,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.47141204,54.47141204,316525,34889,9.072343719,599,65508,1148,65305,2015,2589,1208,7920,13352,5638,1852,268,44,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.4755787,54.4755787,320269,34879,9.182287336,596,65507,1150,65308,1935,2597,1170,7817,13214,5971,1886,235,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.47974537,54.47974537,324089,34871,9.293940524,599,65505,1144,65308,2012,2573,1178,7744,13195,5858,1960,297,52,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.48391204,54.48391204,319325,34883,9.15417252,594,65507,1148,65305,2048,2623,1191,7798,13109,5889,1928,247,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.4880787,54.4880787,316986,34885,9.086598825,597,65504,1145,65315,2002,2666,1194,7971,13010,5844,1921,232,42,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.49224537,54.49224537,313862,34873,9.000143377,599,65503,1143,65311,1981,2788,1165,7926,13164,5745,1812,243,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.49641204,54.49641204,316136,34862,9.068211807,599,65510,1151,65300,2036,2718,1161,7812,13145,5814,1896,238,39,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.5005787,54.5005787,321651,34870,9.224290221,599,65505,1150,65309,2031,2701,1183,7822,13080,5751,1978,258,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.50474537,54.50474537,317967,34880,9.116026376,596,65507,1148,65305,2026,2565,1183,7949,13073,5897,1896,244,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.50891204,54.50891204,317954,34880,9.11565367,594,65510,1145,65310,2060,2578,1216,7804,13124,5886,1936,232,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.5130787,54.5130787,312606,34883,8.961557206,597,65507,1151,65305,2036,2640,1233,7987,13032,5874,1810,239,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.51724537,54.51724537,314869,34888,9.025137583,596,65507,1144,65311,2015,2723,1241,7790,13237,5762,1823,253,42,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.52141204,54.52141204,320092,34873,9.178791615,594,65511,1147,65305,1883,2572,1250,7783,13204,6039,1843,246,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.5255787,54.5255787,316050,34874,9.062625452,597,65507,1148,65304,2000,2642,1242,7931,13064,5784,1931,244,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.52974537,54.52974537,318909,34882,9.14250903,594,65505,1151,65311,2005,2595,1259,7843,13181,5809,1892,237,57,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.53391204,54.53391204,316562,34875,9.077046595,597,65507,1148,65311,1951,2684,1283,7844,13132,5810,1894,225,50,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.5380787,54.5380787,313847,34867,9.001261938,594,65507,1151,65308,2068,2627,1212,7977,12999,5826,1912,209,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.54224537,54.54224537,319551,34872,9.16354095,596,65508,1144,65304,1975,2663,1272,7950,12956,5889,1828,277,58,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.54641204,54.54641204,316579,34874,9.077794345,596,65507,1148,65308,2003,2565,1227,7872,13205,5858,1860,245,35,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11.5505787,54.5505787,312894,34849,8.978564665,594,65508,1150,65308,2054,2662,1204,7948,13066,5789,1869,222,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
