tDays,Energy,Count,EnergyPerCountFiltered,Temp,X,Y,Z,BIN_0,BIN_1,BIN_2,BIN_3,BIN_4,BIN_5,BIN_6,BIN_7,BIN_8,BIN_9,BIN_10,BIN_11,BIN_12,BIN_13,BIN_14,BIN_15,BIN_16,BIN_17,BIN_18,BIN_19,BIN_20,BIN_21,BIN_22,BIN_23,BIN_24,BIN_25,BIN_26,BIN_27,BIN_28,BIN_29
31.732974537,311361.0,38112.0,8.16963161209,759.0,940.0,267.0,65251.0,3366.0,4593.0,1808.0,8070.0,11649.0,6577.0,1874.0,159.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.7371412037,317460.0,38151.0,8.32114492412,757.0,935.0,270.0,65255.0,3301.0,4420.0,1808.0,8106.0,11703.0,6601.0,2006.0,200.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.7413078704,314048.0,38150.0,8.2319266055,759.0,935.0,265.0,65254.0,3321.0,4598.0,1815.0,7823.0,11852.0,6588.0,1990.0,160.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.745474537,313473.0,38125.0,8.22224262295,759.0,935.0,268.0,65255.0,3301.0,4589.0,1820.0,7883.0,11832.0,6691.0,1826.0,158.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.7496412037,310791.0,38051.0,8.167748548,759.0,935.0,268.0,65255.0,3266.0,4569.0,1759.0,8090.0,11899.0,6407.0,1890.0,154.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.7538078704,309571.0,38123.0,8.12032106602,760.0,935.0,264.0,65256.0,3344.0,4603.0,1822.0,7929.0,11837.0,6628.0,1800.0,146.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.757974537,310193.0,38085.0,8.14475515295,762.0,940.0,268.0,65255.0,3253.0,4747.0,1741.0,7845.0,11861.0,6599.0,1907.0,122.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.7621412037,314972.0,38134.0,8.25961084596,762.0,940.0,270.0,65255.0,3233.0,4512.0,1836.0,7871.0,11877.0,6710.0,1931.0,156.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.7663078704,314822.0,38119.0,8.25892599491,762.0,940.0,264.0,65255.0,3352.0,4414.0,1814.0,7973.0,11873.0,6558.0,1969.0,147.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.770474537,315870.0,38129.0,8.28424558735,764.0,935.0,267.0,65254.0,3249.0,4592.0,1769.0,7935.0,11840.0,6610.0,1952.0,164.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
